,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
14929,24,e1c1,rnb4r/pp2kppp/3p4/3P4/8/5N2/PPP2PPP/R3KB1R w KQ - 0 13,True,0.0150433539384932,60+0,46.0,1.0,i9zt64Qi,rmis,OddLookFEFE,-1
14930,25,h8d8,rnb4r/pp2kppp/3p4/3P4/8/5N2/PPP2PPP/2KR1B1R b - - 1 13,False,0.0555576085114668,60+0,47.0,2.0,i9zt64Qi,rmis,OddLookFEFE,1
14931,26,d1e1,rnbr4/pp2kppp/3p4/3P4/8/5N2/PPP2PPP/2KR1B1R w - - 2 14,True,0.0082142377711365,60+0,45.0,1.0,i9zt64Qi,rmis,OddLookFEFE,-1
14932,27,e7f8,rnbr4/pp2kppp/3p4/3P4/8/5N2/PPP2PPP/2K1RB1R b - - 3 14,False,0.0,60+0,44.0,3.0,i9zt64Qi,rmis,OddLookFEFE,1
14933,28,f1b5,rnbr1k2/pp3ppp/3p4/3P4/8/5N2/PPP2PPP/2K1RB1R w - - 4 15,True,0.0135562057568378,60+0,45.0,0.0,i9zt64Qi,rmis,OddLookFEFE,-1
14934,29,c8d7,rnbr1k2/pp3ppp/3p4/1B1P4/8/5N2/PPP2PPP/2K1R2R b - - 5 15,False,0.0,60+0,42.0,2.0,i9zt64Qi,rmis,OddLookFEFE,1
14935,30,b5d3,rn1r1k2/pp1b1ppp/3p4/1B1P4/8/5N2/PPP2PPP/2K1R2R w - - 6 16,True,0.0,60+0,44.0,1.0,i9zt64Qi,rmis,OddLookFEFE,-1
14936,31,g7g6,rn1r1k2/pp1b1ppp/3p4/3P4/8/3B1N2/PPP2PPP/2K1R2R b - - 7 16,False,0.0931573954341447,60+0,40.0,2.0,i9zt64Qi,rmis,OddLookFEFE,1
14937,32,f3g5,rn1r1k2/pp1b1p1p/3p2p1/3P4/8/3B1N2/PPP2PPP/2K1R2R w - - 0 17,True,0.0,60+0,42.0,2.0,i9zt64Qi,rmis,OddLookFEFE,-1
14938,33,d7f5,rn1r1k2/pp1b1p1p/3p2p1/3P2N1/8/3B4/PPP2PPP/2K1R2R b - - 1 17,False,0.0624630646863021,60+0,33.0,7.0,i9zt64Qi,rmis,OddLookFEFE,1
14939,34,g5h7,rn1r1k2/pp3p1p/3p2p1/3P1bN1/8/3B4/PPP2PPP/2K1R2R w - - 2 18,True,0.0192246556030342,60+0,41.0,1.0,i9zt64Qi,rmis,OddLookFEFE,-1
14940,35,f8g7,rn1r1k2/pp3p1N/3p2p1/3P1b2/8/3B4/PPP2PPP/2K1R2R b - - 0 18,False,0.0,60+0,32.0,1.0,i9zt64Qi,rmis,OddLookFEFE,1
14941,36,h7g5,rn1r4/pp3pkN/3p2p1/3P1b2/8/3B4/PPP2PPP/2K1R2R w - - 1 19,True,0.0,60+0,39.0,2.0,i9zt64Qi,rmis,OddLookFEFE,-1
14942,37,b8d7,rn1r4/pp3pk1/3p2p1/3P1bN1/8/3B4/PPP2PPP/2K1R2R b - - 2 19,False,0.0,60+0,28.0,4.0,i9zt64Qi,rmis,OddLookFEFE,1
14943,38,e1e7,r2r4/pp1n1pk1/3p2p1/3P1bN1/8/3B4/PPP2PPP/2K1R2R w - - 3 20,True,0.0,60+0,37.0,2.0,i9zt64Qi,rmis,OddLookFEFE,-1
14944,39,d7f6,r2r4/pp1nRpk1/3p2p1/3P1bN1/8/3B4/PPP2PPP/2K4R b - - 4 20,False,0.2633423767440044,60+0,25.0,3.0,i9zt64Qi,rmis,OddLookFEFE,1
14945,40,e7f7,r2r4/pp2Rpk1/3p1np1/3P1bN1/8/3B4/PPP2PPP/2K4R w - - 5 21,True,0.0,60+0,36.0,1.0,i9zt64Qi,rmis,OddLookFEFE,-1
14946,41,g7h6,r2r4/pp3Rk1/3p1np1/3P1bN1/8/3B4/PPP2PPP/2K4R b - - 0 21,False,0.0,60+0,23.0,2.0,i9zt64Qi,rmis,OddLookFEFE,1
14947,42,f2f4,r2r4/pp3R2/3p1npk/3P1bN1/8/3B4/PPP2PPP/2K4R w - - 1 22,True,0.1221516852300002,60+0,33.0,3.0,i9zt64Qi,rmis,OddLookFEFE,-1
14948,43,d8f8,r2r4/pp3R2/3p1npk/3P1bN1/5P2/3B4/PPP3PP/2K4R b - - 0 22,False,0.0,60+0,20.0,3.0,i9zt64Qi,rmis,OddLookFEFE,1
14949,44,f7b7,r4r2/pp3R2/3p1npk/3P1bN1/5P2/3B4/PPP3PP/2K4R w - - 1 23,True,0.0399335524000251,60+0,30.0,3.0,i9zt64Qi,rmis,OddLookFEFE,-1
14950,45,f5d3,r4r2/pR6/3p1npk/3P1bN1/5P2/3B4/PPP3PP/2K4R b - - 0 23,False,0.0,60+0,16.0,4.0,i9zt64Qi,rmis,OddLookFEFE,1
14951,46,c2d3,r4r2/pR6/3p1npk/3P2N1/5P2/3b4/PPP3PP/2K4R w - - 0 24,True,0.0,60+0,29.0,1.0,i9zt64Qi,rmis,OddLookFEFE,-1
14952,47,f6d5,r4r2/pR6/3p1npk/3P2N1/5P2/3P4/PP4PP/2K4R b - - 0 24,False,0.017795013004499,60+0,14.0,2.0,i9zt64Qi,rmis,OddLookFEFE,1
14953,48,b7d7,r4r2/pR6/3p2pk/3n2N1/5P2/3P4/PP4PP/2K4R w - - 0 25,True,0.0,60+0,27.0,2.0,i9zt64Qi,rmis,OddLookFEFE,-1
14954,49,d5f4,r4r2/p2R4/3p2pk/3n2N1/5P2/3P4/PP4PP/2K4R b - - 1 25,False,0.0750192226919351,60+0,13.0,1.0,i9zt64Qi,rmis,OddLookFEFE,1
14955,50,d7d6,r4r2/p2R4/3p2pk/6N1/5n2/3P4/PP4PP/2K4R w - - 0 26,True,0.0,60+0,25.0,2.0,i9zt64Qi,rmis,OddLookFEFE,-1
14956,51,f4g2,r4r2/p7/3R2pk/6N1/5n2/3P4/PP4PP/2K4R b - - 0 26,False,0.0,60+0,10.0,3.0,i9zt64Qi,rmis,OddLookFEFE,1
14957,52,h1g1,r4r2/p7/3R2pk/6N1/8/3P4/PP4nP/2K4R w - - 0 27,True,0.0939820345313243,60+0,24.0,1.0,i9zt64Qi,rmis,OddLookFEFE,-1
14958,53,a8c8,r4r2/p7/3R2pk/6N1/8/3P4/PP4nP/2K3R1 b - - 1 27,False,0.0907264487143805,60+0,9.0,1.0,i9zt64Qi,rmis,OddLookFEFE,1
14959,54,c1d2,2r2r2/p7/3R2pk/6N1/8/3P4/PP4nP/2K3R1 w - - 2 28,True,0.0,60+0,22.0,2.0,i9zt64Qi,rmis,OddLookFEFE,-1
14960,55,f8f2,2r2r2/p7/3R2pk/6N1/8/3P4/PP1K2nP/6R1 b - - 3 28,False,0.0,60+0,8.0,1.0,i9zt64Qi,rmis,OddLookFEFE,1
14961,56,d2d1,2r5/p7/3R2pk/6N1/8/3P4/PP1K1rnP/6R1 w - - 4 29,True,0.0,60+0,20.0,2.0,i9zt64Qi,rmis,OddLookFEFE,-1
14962,57,g2e3,2r5/p7/3R2pk/6N1/8/3P4/PP3rnP/3K2R1 b - - 5 29,False,0.0,60+0,7.0,1.0,i9zt64Qi,rmis,OddLookFEFE,1
14963,58,d1e1,2r5/p7/3R2pk/6N1/8/3Pn3/PP3r1P/3K2R1 w - - 6 30,True,0.0,60+0,19.0,1.0,i9zt64Qi,rmis,OddLookFEFE,-1
14964,59,f2b2,2r5/p7/3R2pk/6N1/8/3Pn3/PP3r1P/4K1R1 b - - 7 30,False,0.0,60+0,7.0,0.0,i9zt64Qi,rmis,OddLookFEFE,1
14965,60,g5f3,2r5/p7/3R2pk/6N1/8/3Pn3/Pr5P/4K1R1 w - - 0 31,True,0.0,60+0,16.0,3.0,i9zt64Qi,rmis,OddLookFEFE,-1
14966,61,c8c1,2r5/p7/3R2pk/8/8/3PnN2/Pr5P/4K1R1 b - - 1 31,False,0.0,60+0,7.0,0.0,i9zt64Qi,rmis,OddLookFEFE,1
14967,3,g8f6,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,False,0.0,180+0,178.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
14968,4,e2e3,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,True,0.001670007167383,180+0,179.0,0.0,iCLbC73q,Khover,OoXer0oO,1
14969,5,b8c6,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR b KQkq - 0 3,False,0.0,180+0,177.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
14970,6,g1f3,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq - 1 4,True,0.0,180+0,178.0,1.0,iCLbC73q,Khover,OoXer0oO,1
14971,7,c8g4,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 2 4,False,0.0,180+0,175.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
14972,8,f1e2,r2qkb1r/ppp1pppp/2n2n2/3p4/3P1Bb1/4PN2/PPP2PPP/RN1QKB1R w KQkq - 3 5,True,0.0,180+0,177.0,1.0,iCLbC73q,Khover,OoXer0oO,1
14973,9,e7e6,r2qkb1r/ppp1pppp/2n2n2/3p4/3P1Bb1/4PN2/PPP1BPPP/RN1QK2R b KQkq - 4 5,False,0.0,180+0,174.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
14974,10,h2h3,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1Bb1/4PN2/PPP1BPPP/RN1QK2R w KQkq - 0 6,True,0.0044521793172972,180+0,175.0,2.0,iCLbC73q,Khover,OoXer0oO,1
14975,11,g4f3,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1Bb1/4PN1P/PPP1BPP1/RN1QK2R b KQkq - 0 6,False,0.0066795941466797,180+0,172.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
14976,12,e2f3,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1B2/4Pb1P/PPP1BPP1/RN1QK2R w KQkq - 0 7,True,0.0,180+0,175.0,0.0,iCLbC73q,Khover,OoXer0oO,1
14977,13,e6e5,r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1B2/4PB1P/PPP2PP1/RN1QK2R b KQkq - 0 7,False,0.0,180+0,172.0,0.0,iCLbC73q,Khover,OoXer0oO,-1
14978,14,d4e5,r2qkb1r/ppp2ppp/2n2n2/3pp3/3P1B2/4PB1P/PPP2PP1/RN1QK2R w KQkq - 0 8,True,0.0,180+0,174.0,1.0,iCLbC73q,Khover,OoXer0oO,1
14979,15,f6e4,r2qkb1r/ppp2ppp/2n2n2/3pP3/5B2/4PB1P/PPP2PP1/RN1QK2R b KQkq - 0 8,False,0.0,180+0,170.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
14980,16,f3e4,r2qkb1r/ppp2ppp/2n5/3pP3/4nB2/4PB1P/PPP2PP1/RN1QK2R w KQkq - 1 9,True,0.0859022200203557,180+0,171.0,3.0,iCLbC73q,Khover,OoXer0oO,1
14981,17,d5e4,r2qkb1r/ppp2ppp/2n5/3pP3/4BB2/4P2P/PPP2PP1/RN1QK2R b KQkq - 0 9,False,0.0,180+0,166.0,4.0,iCLbC73q,Khover,OoXer0oO,-1
14982,18,d1d8,r2qkb1r/ppp2ppp/2n5/4P3/4pB2/4P2P/PPP2PP1/RN1QK2R w KQkq - 0 10,True,0.1453489223636985,180+0,171.0,0.0,iCLbC73q,Khover,OoXer0oO,1
14983,19,a8d8,r2Qkb1r/ppp2ppp/2n5/4P3/4pB2/4P2P/PPP2PP1/RN2K2R b KQkq - 0 10,False,0.0,180+0,165.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
14984,20,e1g1,3rkb1r/ppp2ppp/2n5/4P3/4pB2/4P2P/PPP2PP1/RN2K2R w KQk - 0 11,True,0.0,180+0,171.0,0.0,iCLbC73q,Khover,OoXer0oO,1
14985,21,g7g6,3rkb1r/ppp2ppp/2n5/4P3/4pB2/4P2P/PPP2PP1/RN3RK1 b k - 1 11,False,0.0082782294937341,180+0,158.0,7.0,iCLbC73q,Khover,OoXer0oO,-1
14986,22,b1c3,3rkb1r/ppp2p1p/2n3p1/4P3/4pB2/4P2P/PPP2PP1/RN3RK1 w k - 0 12,True,0.0,180+0,170.0,1.0,iCLbC73q,Khover,OoXer0oO,1
14987,23,f8g7,3rkb1r/ppp2p1p/2n3p1/4P3/4pB2/2N1P2P/PPP2PP1/R4RK1 b k - 1 12,False,0.0,180+0,157.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
14988,24,c3e4,3rk2r/ppp2pbp/2n3p1/4P3/4pB2/2N1P2P/PPP2PP1/R4RK1 w k - 2 13,True,0.0,180+0,165.0,5.0,iCLbC73q,Khover,OoXer0oO,1
14989,25,e8g8,3rk2r/ppp2pbp/2n3p1/4P3/4NB2/4P2P/PPP2PP1/R4RK1 b k - 0 13,False,0.0,180+0,155.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
14990,26,a1d1,3r1rk1/ppp2pbp/2n3p1/4P3/4NB2/4P2P/PPP2PP1/R4RK1 w - - 1 14,True,0.0020183630882981,180+0,161.0,4.0,iCLbC73q,Khover,OoXer0oO,1
14991,27,g7e5,3r1rk1/ppp2pbp/2n3p1/4P3/4NB2/4P2P/PPP2PP1/3R1RK1 b - - 2 14,False,0.0,180+0,152.0,3.0,iCLbC73q,Khover,OoXer0oO,-1
14992,28,f4e5,3r1rk1/ppp2p1p/2n3p1/4b3/4NB2/4P2P/PPP2PP1/3R1RK1 w - - 0 15,True,0.0,180+0,159.0,2.0,iCLbC73q,Khover,OoXer0oO,1
14993,29,c6e5,3r1rk1/ppp2p1p/2n3p1/4B3/4N3/4P2P/PPP2PP1/3R1RK1 b - - 0 15,False,0.0,180+0,152.0,0.0,iCLbC73q,Khover,OoXer0oO,-1
14994,30,e4f6,3r1rk1/ppp2p1p/6p1/4n3/4N3/4P2P/PPP2PP1/3R1RK1 w - - 0 16,True,0.0190324950581572,180+0,158.0,1.0,iCLbC73q,Khover,OoXer0oO,1
14995,31,g8h8,3r1rk1/ppp2p1p/5Np1/4n3/8/4P2P/PPP2PP1/3R1RK1 b - - 1 16,False,0.0,180+0,148.0,4.0,iCLbC73q,Khover,OoXer0oO,-1
14996,32,g2g4,3r1r1k/ppp2p1p/5Np1/4n3/8/4P2P/PPP2PP1/3R1RK1 w - - 2 17,True,0.0480131356522814,180+0,155.0,3.0,iCLbC73q,Khover,OoXer0oO,1
14997,33,h7h5,3r1r1k/ppp2p1p/5Np1/4n3/6P1/4P2P/PPP2P2/3R1RK1 b - - 0 17,False,0.0334070389169198,180+0,138.0,10.0,iCLbC73q,Khover,OoXer0oO,-1
14998,34,g4g5,3r1r1k/ppp2p2/5Np1/4n2p/6P1/4P2P/PPP2P2/3R1RK1 w - - 0 18,True,0.0781896323554171,180+0,154.0,1.0,iCLbC73q,Khover,OoXer0oO,1
14999,35,e5f3,3r1r1k/ppp2p2/5Np1/4n1Pp/8/4P2P/PPP2P2/3R1RK1 b - - 0 18,False,0.0,180+0,136.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
15000,36,g1g2,3r1r1k/ppp2p2/5Np1/6Pp/8/4Pn1P/PPP2P2/3R1RK1 w - - 1 19,True,0.0,180+0,152.0,2.0,iCLbC73q,Khover,OoXer0oO,1
15001,37,f3g5,3r1r1k/ppp2p2/5Np1/6Pp/8/4Pn1P/PPP2PK1/3R1R2 b - - 2 19,False,0.0,180+0,133.0,3.0,iCLbC73q,Khover,OoXer0oO,-1
15002,38,h3h4,3r1r1k/ppp2p2/5Np1/6np/8/4P2P/PPP2PK1/3R1R2 w - - 0 20,True,0.0289348433848714,180+0,151.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15003,39,g5e6,3r1r1k/ppp2p2/5Np1/6np/7P/4P3/PPP2PK1/3R1R2 b - - 0 20,False,0.0,180+0,130.0,3.0,iCLbC73q,Khover,OoXer0oO,-1
15004,40,d1d3,3r1r1k/ppp2p2/4nNp1/7p/7P/4P3/PPP2PK1/3R1R2 w - - 1 21,True,0.0038952589213544,180+0,148.0,3.0,iCLbC73q,Khover,OoXer0oO,1
15005,41,c7c5,3r1r1k/ppp2p2/4nNp1/7p/7P/3RP3/PPP2PK1/5R2 b - - 2 21,False,0.0,180+0,125.0,5.0,iCLbC73q,Khover,OoXer0oO,-1
15006,42,f1d1,3r1r1k/pp3p2/4nNp1/2p4p/7P/3RP3/PPP2PK1/5R2 w - - 0 22,True,0.0,180+0,146.0,2.0,iCLbC73q,Khover,OoXer0oO,1
15007,43,c5c4,3r1r1k/pp3p2/4nNp1/2p4p/7P/3RP3/PPP2PK1/3R4 b - - 1 22,False,0.0833303632384985,180+0,122.0,3.0,iCLbC73q,Khover,OoXer0oO,-1
15008,44,d3d7,3r1r1k/pp3p2/4nNp1/7p/2p4P/3RP3/PPP2PK1/3R4 w - - 0 23,True,0.0295607160089634,180+0,145.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15009,45,e6c5,3r1r1k/pp1R1p2/4nNp1/7p/2p4P/4P3/PPP2PK1/3R4 b - - 1 23,False,0.0555643597828687,180+0,116.0,6.0,iCLbC73q,Khover,OoXer0oO,-1
15010,46,d7d8,3r1r1k/pp1R1p2/5Np1/2n4p/2p4P/4P3/PPP2PK1/3R4 w - - 2 24,True,0.0,180+0,142.0,3.0,iCLbC73q,Khover,OoXer0oO,1
15011,47,f8d8,3R1r1k/pp3p2/5Np1/2n4p/2p4P/4P3/PPP2PK1/3R4 b - - 0 24,False,0.0050973737212889,180+0,105.0,11.0,iCLbC73q,Khover,OoXer0oO,-1
15012,48,d1d8,3r3k/pp3p2/5Np1/2n4p/2p4P/4P3/PPP2PK1/3R4 w - - 0 25,True,0.0,180+0,141.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15013,49,h8g7,3R3k/pp3p2/5Np1/2n4p/2p4P/4P3/PPP2PK1/8 b - - 0 25,False,0.0,180+0,105.0,0.0,iCLbC73q,Khover,OoXer0oO,-1
15014,50,f6d5,3R4/pp3pk1/5Np1/2n4p/2p4P/4P3/PPP2PK1/8 w - - 1 26,True,0.0501260095900767,180+0,137.0,4.0,iCLbC73q,Khover,OoXer0oO,1
15015,51,c5e4,3R4/pp3pk1/6p1/2nN3p/2p4P/4P3/PPP2PK1/8 b - - 2 26,False,0.0131208093126515,180+0,103.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
15016,52,d8d7,3R4/pp3pk1/6p1/3N3p/2p1n2P/4P3/PPP2PK1/8 w - - 3 27,True,0.0,180+0,134.0,3.0,iCLbC73q,Khover,OoXer0oO,1
15017,53,b7b5,8/pp1R1pk1/6p1/3N3p/2p1n2P/4P3/PPP2PK1/8 b - - 4 27,False,0.0,180+0,94.0,9.0,iCLbC73q,Khover,OoXer0oO,-1
15018,54,d7a7,8/p2R1pk1/6p1/1p1N3p/2p1n2P/4P3/PPP2PK1/8 w - - 0 28,True,0.0,180+0,132.0,2.0,iCLbC73q,Khover,OoXer0oO,1
15019,55,e4d2,8/R4pk1/6p1/1p1N3p/2p1n2P/4P3/PPP2PK1/8 b - - 0 28,False,0.0,180+0,86.0,8.0,iCLbC73q,Khover,OoXer0oO,-1
15020,56,a7b7,8/R4pk1/6p1/1p1N3p/2p4P/4P3/PPPn1PK1/8 w - - 1 29,True,0.0,180+0,122.0,10.0,iCLbC73q,Khover,OoXer0oO,1
15021,57,g7h6,8/1R3pk1/6p1/1p1N3p/2p4P/4P3/PPPn1PK1/8 b - - 2 29,False,0.0084156544290801,180+0,78.0,8.0,iCLbC73q,Khover,OoXer0oO,-1
15022,58,b7b5,8/1R3p2/6pk/1p1N3p/2p4P/4P3/PPPn1PK1/8 w - - 3 30,True,0.0,180+0,121.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15023,59,f7f5,8/5p2/6pk/1R1N3p/2p4P/4P3/PPPn1PK1/8 b - - 0 30,False,0.0044614256932195,180+0,77.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
15024,60,d5f4,8/8/6pk/1R1N1p1p/2p4P/4P3/PPPn1PK1/8 w - - 0 31,True,0.0011294788888456,180+0,117.0,4.0,iCLbC73q,Khover,OoXer0oO,1
15025,61,g6g5,8/8/6pk/1R3p1p/2p2N1P/4P3/PPPn1PK1/8 b - - 1 31,False,0.0082167929070736,180+0,75.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
15026,62,h4g5,8/8/7k/1R3ppp/2p2N1P/4P3/PPPn1PK1/8 w - - 0 32,True,0.0,180+0,117.0,0.0,iCLbC73q,Khover,OoXer0oO,1
15027,63,h6g5,8/8/7k/1R3pPp/2p2N2/4P3/PPPn1PK1/8 b - - 0 32,False,0.0,180+0,75.0,0.0,iCLbC73q,Khover,OoXer0oO,-1
15028,64,f4e6,8/8/8/1R3pkp/2p2N2/4P3/PPPn1PK1/8 w - - 0 33,True,0.0,180+0,116.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15029,65,g5f6,8/8/4N3/1R3pkp/2p5/4P3/PPPn1PK1/8 b - - 1 33,False,0.0013269332194326,180+0,74.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
15030,66,e6f4,8/8/4Nk2/1R3p1p/2p5/4P3/PPPn1PK1/8 w - - 2 34,True,0.0,180+0,115.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15031,67,d2e4,8/8/5k2/1R3p1p/2p2N2/4P3/PPPn1PK1/8 b - - 3 34,False,0.0,180+0,72.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
15032,68,b5b4,8/8/5k2/1R3p1p/2p1nN2/4P3/PPP2PK1/8 w - - 4 35,True,0.0170768329700279,180+0,111.0,4.0,iCLbC73q,Khover,OoXer0oO,1
15033,69,e4g5,8/8/5k2/5p1p/1Rp1nN2/4P3/PPP2PK1/8 b - - 5 35,False,0.0,180+0,70.0,2.0,iCLbC73q,Khover,OoXer0oO,-1
15034,70,b4c4,8/8/5k2/5pnp/1Rp2N2/4P3/PPP2PK1/8 w - - 6 36,True,0.0099194303337714,180+0,110.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15035,71,h5h4,8/8/5k2/5pnp/2R2N2/4P3/PPP2PK1/8 b - - 0 36,False,0.0060664984466075,180+0,69.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
15036,72,a2a4,8/8/5k2/5pn1/2R2N1p/4P3/PPP2PK1/8 w - - 0 37,True,0.0006798505071974,180+0,109.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15037,73,g5e4,8/8/5k2/5pn1/P1R2N1p/4P3/1PP2PK1/8 b - - 0 37,False,0.0,180+0,68.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
15038,74,a4a5,8/8/5k2/5p2/P1R1nN1p/4P3/1PP2PK1/8 w - - 1 38,True,0.0,180+0,107.0,2.0,iCLbC73q,Khover,OoXer0oO,1
15039,75,e4d2,8/8/5k2/P4p2/2R1nN1p/4P3/1PP2PK1/8 b - - 0 38,False,0.0,180+0,67.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
15040,76,c4c6,8/8/5k2/P4p2/2R2N1p/4P3/1PPn1PK1/8 w - - 1 39,True,0.0341163703764653,180+0,106.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15041,77,f6e5,8/8/2R2k2/P4p2/5N1p/4P3/1PPn1PK1/8 b - - 2 39,False,0.0,180+0,66.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
15042,78,a5a6,8/8/2R5/P3kp2/5N1p/4P3/1PPn1PK1/8 w - - 3 40,True,0.0,180+0,105.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15043,79,d2c4,8/8/P1R5/4kp2/5N1p/4P3/1PPn1PK1/8 b - - 0 40,False,0.0,180+0,65.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
15044,80,a6a7,8/8/P1R5/4kp2/2n2N1p/4P3/1PP2PK1/8 w - - 1 41,True,0.0,180+0,104.0,1.0,iCLbC73q,Khover,OoXer0oO,1
15045,81,c4a5,8/P7/2R5/4kp2/2n2N1p/4P3/1PP2PK1/8 b - - 0 41,False,0.0,180+0,64.0,1.0,iCLbC73q,Khover,OoXer0oO,-1
15046,82,c6e6,8/P7/2R5/n3kp2/5N1p/4P3/1PP2PK1/8 w - - 1 42,True,0.0,180+0,100.0,4.0,iCLbC73q,Khover,OoXer0oO,1
15047,3,d7d5,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,False,0.0,180+2,180.0,2.0,iEHYV32T,Churos17,andacassian,-1
15048,4,e4e5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,True,0.0,180+2,178.0,3.0,iEHYV32T,Churos17,andacassian,1
15049,5,c7c5,rnbqkbnr/ppp2ppp/4p3/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,False,0.0,180+2,180.0,2.0,iEHYV32T,Churos17,andacassian,-1
15050,6,c2c4,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,True,0.0,180+2,167.0,13.0,iEHYV32T,Churos17,andacassian,1
15051,7,c5d4,rnbqkbnr/pp3ppp/4p3/2ppP3/2PP4/8/PP3PPP/RNBQKBNR b KQkq - 0 4,False,0.0,180+2,174.0,8.0,iEHYV32T,Churos17,andacassian,-1
15052,8,c4d5,rnbqkbnr/pp3ppp/4p3/3pP3/2Pp4/8/PP3PPP/RNBQKBNR w KQkq - 0 5,True,0.0,180+2,165.0,4.0,iEHYV32T,Churos17,andacassian,1
15053,9,d8d5,rnbqkbnr/pp3ppp/4p3/3PP3/3p4/8/PP3PPP/RNBQKBNR b KQkq - 0 5,False,0.0,180+2,172.0,4.0,iEHYV32T,Churos17,andacassian,-1
15054,10,g1f3,rnb1kbnr/pp3ppp/4p3/3qP3/3p4/8/PP3PPP/RNBQKBNR w KQkq - 0 6,True,0.0,180+2,163.0,4.0,iEHYV32T,Churos17,andacassian,1
15055,11,b8c6,rnb1kbnr/pp3ppp/4p3/3qP3/3p4/5N2/PP3PPP/RNBQKB1R b KQkq - 1 6,False,0.0,180+2,166.0,8.0,iEHYV32T,Churos17,andacassian,-1
15056,12,b1d2,r1b1kbnr/pp3ppp/2n1p3/3qP3/3p4/5N2/PP3PPP/RNBQKB1R w KQkq - 2 7,True,0.1286771873856186,180+2,147.0,18.0,iEHYV32T,Churos17,andacassian,1
15057,13,f8c5,r1b1kbnr/pp3ppp/2n1p3/3qP3/3p4/5N2/PP1N1PPP/R1BQKB1R b KQkq - 3 7,False,0.1502747530038183,180+2,158.0,10.0,iEHYV32T,Churos17,andacassian,-1
15058,14,f1b5,r1b1k1nr/pp3ppp/2n1p3/2bqP3/3p4/5N2/PP1N1PPP/R1BQKB1R w KQkq - 4 8,True,0.0,180+2,146.0,3.0,iEHYV32T,Churos17,andacassian,1
15059,15,c8d7,r1b1k1nr/pp3ppp/2n1p3/1BbqP3/3p4/5N2/PP1N1PPP/R1BQK2R b KQkq - 5 8,False,0.0,180+2,156.0,4.0,iEHYV32T,Churos17,andacassian,-1
15060,16,b5c6,r3k1nr/pp1b1ppp/2n1p3/1BbqP3/3p4/5N2/PP1N1PPP/R1BQK2R w KQkq - 6 9,True,0.0,180+2,146.0,2.0,iEHYV32T,Churos17,andacassian,1
15061,17,d7c6,r3k1nr/pp1b1ppp/2B1p3/2bqP3/3p4/5N2/PP1N1PPP/R1BQK2R b KQkq - 0 9,False,0.0,180+2,155.0,3.0,iEHYV32T,Churos17,andacassian,-1
