,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
8064,27,e8g8,rn2k2r/p2nbppp/2p5/1p6/3N1P2/P1N3Pb/1P1PP2P/R1B1K2R b KQkq - 0 14,False,0.018302998509661,600+0,371.0,7.0,On8LfarX,Chertomlyk,temr2375,-1
8065,28,c3e4,rn3rk1/p2nbppp/2p5/1p6/3N1P2/P1N3Pb/1P1PP2P/R1B1K2R w KQ - 1 15,True,0.0411385649315221,600+0,267.0,19.0,On8LfarX,Chertomlyk,temr2375,1
8066,29,h7h6,rn3rk1/p2nbppp/2p5/1p6/3NNP2/P5Pb/1P1PP2P/R1B1K2R b KQ - 2 15,False,0.0271116693740096,600+0,359.0,12.0,On8LfarX,Chertomlyk,temr2375,-1
8067,30,e4f2,rn3rk1/p2nbpp1/2p4p/1p6/3NNP2/P5Pb/1P1PP2P/R1B1K2R w KQ - 0 16,True,0.0,600+0,256.0,11.0,On8LfarX,Chertomlyk,temr2375,1
8068,31,h3g2,rn3rk1/p2nbpp1/2p4p/1p6/3N1P2/P5Pb/1P1PPN1P/R1B1K2R b KQ - 1 16,False,0.0138725353559092,600+0,341.0,18.0,On8LfarX,Chertomlyk,temr2375,-1
8069,32,h1g1,rn3rk1/p2nbpp1/2p4p/1p6/3N1P2/P5P1/1P1PPNbP/R1B1K2R w KQ - 2 17,True,0.0248154687180207,600+0,244.0,12.0,On8LfarX,Chertomlyk,temr2375,1
8070,33,g2e4,rn3rk1/p2nbpp1/2p4p/1p6/3N1P2/P5P1/1P1PPNbP/R1B1K1R1 b Q - 3 17,False,0.0,600+0,334.0,7.0,On8LfarX,Chertomlyk,temr2375,-1
8071,34,f2e4,rn3rk1/p2nbpp1/2p4p/1p6/3NbP2/P5P1/1P1PPN1P/R1B1K1R1 w Q - 4 18,True,0.0,600+0,240.0,4.0,On8LfarX,Chertomlyk,temr2375,1
8072,35,d7f6,rn3rk1/p2nbpp1/2p4p/1p6/3NNP2/P5P1/1P1PP2P/R1B1K1R1 b Q - 0 18,False,0.0,600+0,310.0,24.0,On8LfarX,Chertomlyk,temr2375,-1
8073,36,d2d3,rn3rk1/p3bpp1/2p2n1p/1p6/3NNP2/P5P1/1P1PP2P/R1B1K1R1 w Q - 1 19,True,0.0,600+0,227.0,13.0,On8LfarX,Chertomlyk,temr2375,1
8074,37,b5b4,rn3rk1/p3bpp1/2p2n1p/1p6/3NNP2/P2P2P1/1P2P2P/R1B1K1R1 b Q - 0 19,False,0.0043676121978872,600+0,284.0,26.0,On8LfarX,Chertomlyk,temr2375,-1
8075,38,d4f5,rn3rk1/p3bpp1/2p2n1p/8/1p1NNP2/P2P2P1/1P2P2P/R1B1K1R1 w Q - 0 20,True,0.0,600+0,215.0,12.0,On8LfarX,Chertomlyk,temr2375,1
8076,39,e7d8,rn3rk1/p3bpp1/2p2n1p/5N2/1p2NP2/P2P2P1/1P2P2P/R1B1K1R1 b Q - 1 20,False,0.0,600+0,263.0,21.0,On8LfarX,Chertomlyk,temr2375,-1
8077,40,a3b4,rn1b1rk1/p4pp1/2p2n1p/5N2/1p2NP2/P2P2P1/1P2P2P/R1B1K1R1 w Q - 2 21,True,0.0,600+0,210.0,5.0,On8LfarX,Chertomlyk,temr2375,1
8078,41,f6d5,rn1b1rk1/p4pp1/2p2n1p/5N2/1P2NP2/3P2P1/1P2P2P/R1B1K1R1 b Q - 0 21,False,0.0,600+0,260.0,3.0,On8LfarX,Chertomlyk,temr2375,-1
8079,42,c1e3,rn1b1rk1/p4pp1/2p4p/3n1N2/1P2NP2/3P2P1/1P2P2P/R1B1K1R1 w Q - 1 22,True,0.0,600+0,163.0,47.0,On8LfarX,Chertomlyk,temr2375,1
8080,43,d5b4,rn1b1rk1/p4pp1/2p4p/3n1N2/1P2NP2/3PB1P1/1P2P2P/R3K1R1 b Q - 2 22,False,0.1410513472186632,600+0,253.0,7.0,On8LfarX,Chertomlyk,temr2375,-1
8081,44,a1a7,rn1b1rk1/p4pp1/2p4p/5N2/1n2NP2/3PB1P1/1P2P2P/R3K1R1 w Q - 0 23,True,0.033500648864179,600+0,152.0,11.0,On8LfarX,Chertomlyk,temr2375,1
8082,45,b4c2,rn1b1rk1/R4pp1/2p4p/5N2/1n2NP2/3PB1P1/1P2P2P/4K1R1 b - - 0 23,False,0.05988254382011,600+0,219.0,34.0,On8LfarX,Chertomlyk,temr2375,-1
8083,46,e1d2,rn1b1rk1/R4pp1/2p4p/5N2/4NP2/3PB1P1/1Pn1P2P/4K1R1 w - - 1 24,True,0.1240831751091662,600+0,145.0,7.0,On8LfarX,Chertomlyk,temr2375,1
8084,47,a8a7,rn1b1rk1/R4pp1/2p4p/5N2/4NP2/3PB1P1/1PnKP2P/6R1 b - - 2 24,False,0.0,600+0,174.0,45.0,On8LfarX,Chertomlyk,temr2375,-1
8085,48,e3a7,1n1b1rk1/r4pp1/2p4p/5N2/4NP2/3PB1P1/1PnKP2P/6R1 w - - 0 25,True,0.0,600+0,143.0,2.0,On8LfarX,Chertomlyk,temr2375,1
8086,49,c2b4,1n1b1rk1/B4pp1/2p4p/5N2/4NP2/3P2P1/1PnKP2P/6R1 b - - 0 25,False,0.0152171193846691,600+0,165.0,9.0,On8LfarX,Chertomlyk,temr2375,-1
8087,50,a7b8,1n1b1rk1/B4pp1/2p4p/5N2/1n2NP2/3P2P1/1P1KP2P/6R1 w - - 1 26,True,0.0165674584061148,600+0,139.0,4.0,On8LfarX,Chertomlyk,temr2375,1
8088,51,b4d5,1B1b1rk1/5pp1/2p4p/5N2/1n2NP2/3P2P1/1P1KP2P/6R1 b - - 0 26,False,0.0218382527555535,600+0,152.0,13.0,On8LfarX,Chertomlyk,temr2375,-1
8089,52,b8d6,1B1b1rk1/5pp1/2p4p/3n1N2/4NP2/3P2P1/1P1KP2P/6R1 w - - 1 27,True,0.0028661075257273,600+0,131.0,8.0,On8LfarX,Chertomlyk,temr2375,1
8090,53,d8a5,3b1rk1/5pp1/2pB3p/3n1N2/4NP2/3P2P1/1P1KP2P/6R1 b - - 2 27,False,0.0087376409450793,600+0,145.0,7.0,On8LfarX,Chertomlyk,temr2375,-1
8091,54,e4c3,5rk1/5pp1/2pB3p/b2n1N2/4NP2/3P2P1/1P1KP2P/6R1 w - - 3 28,True,0.0040558347576092,600+0,124.0,7.0,On8LfarX,Chertomlyk,temr2375,1
8092,55,f8d8,5rk1/5pp1/2pB3p/b2n1N2/5P2/2NP2P1/1P1KP2P/6R1 b - - 4 28,False,0.0360236219206728,600+0,132.0,13.0,On8LfarX,Chertomlyk,temr2375,-1
8093,56,d6c5,3r2k1/5pp1/2pB3p/b2n1N2/5P2/2NP2P1/1P1KP2P/6R1 w - - 5 29,True,0.0243667733327915,600+0,111.0,13.0,On8LfarX,Chertomlyk,temr2375,1
8094,57,g7g6,3r2k1/5pp1/2p4p/b1Bn1N2/5P2/2NP2P1/1P1KP2P/6R1 b - - 6 29,False,0.0264099325191135,600+0,97.0,35.0,On8LfarX,Chertomlyk,temr2375,-1
8095,58,f5e7,3r2k1/5p2/2p3pp/b1Bn1N2/5P2/2NP2P1/1P1KP2P/6R1 w - - 0 30,True,0.0095106308869817,600+0,103.0,8.0,On8LfarX,Chertomlyk,temr2375,1
8096,59,d5e7,3r2k1/4Np2/2p3pp/b1Bn4/5P2/2NP2P1/1P1KP2P/6R1 b - - 1 30,False,0.050740973272592,600+0,94.0,3.0,On8LfarX,Chertomlyk,temr2375,-1
8097,60,c5e7,3r2k1/4np2/2p3pp/b1B5/5P2/2NP2P1/1P1KP2P/6R1 w - - 0 31,True,0.0113776997070381,600+0,101.0,2.0,On8LfarX,Chertomlyk,temr2375,1
8098,61,d8e8,3r2k1/4Bp2/2p3pp/b7/5P2/2NP2P1/1P1KP2P/6R1 b - - 0 31,False,0.0,600+0,93.0,1.0,On8LfarX,Chertomlyk,temr2375,-1
8099,62,e7f6,4r1k1/4Bp2/2p3pp/b7/5P2/2NP2P1/1P1KP2P/6R1 w - - 1 32,True,0.0,600+0,96.0,5.0,On8LfarX,Chertomlyk,temr2375,1
8100,63,g8h7,4r1k1/5p2/2p2Bpp/b7/5P2/2NP2P1/1P1KP2P/6R1 b - - 2 32,False,0.0101040038828807,600+0,91.0,2.0,On8LfarX,Chertomlyk,temr2375,-1
8101,64,g1a1,4r3/5p1k/2p2Bpp/b7/5P2/2NP2P1/1P1KP2P/6R1 w - - 3 33,True,0.0148499974683412,600+0,92.0,4.0,On8LfarX,Chertomlyk,temr2375,1
8102,65,a5b4,4r3/5p1k/2p2Bpp/b7/5P2/2NP2P1/1P1KP2P/R7 b - - 4 33,False,0.0,600+0,87.0,4.0,On8LfarX,Chertomlyk,temr2375,-1
8103,66,a1a4,4r3/5p1k/2p2Bpp/8/1b3P2/2NP2P1/1P1KP2P/R7 w - - 5 34,True,0.0054434090175209,600+0,88.0,4.0,On8LfarX,Chertomlyk,temr2375,1
8104,67,e8e6,4r3/5p1k/2p2Bpp/8/Rb3P2/2NP2P1/1P1KP2P/8 b - - 6 34,False,0.0,600+0,85.0,2.0,On8LfarX,Chertomlyk,temr2375,-1
8105,68,f6d4,8/5p1k/2p1rBpp/8/Rb3P2/2NP2P1/1P1KP2P/8 w - - 7 35,True,0.0,600+0,82.0,6.0,On8LfarX,Chertomlyk,temr2375,1
8106,69,b4d6,8/5p1k/2p1r1pp/8/Rb1B1P2/2NP2P1/1P1KP2P/8 b - - 8 35,False,0.0,600+0,78.0,7.0,On8LfarX,Chertomlyk,temr2375,-1
8107,70,a4a6,8/5p1k/2pbr1pp/8/R2B1P2/2NP2P1/1P1KP2P/8 w - - 9 36,True,0.0249330968744926,600+0,76.0,6.0,On8LfarX,Chertomlyk,temr2375,1
8108,71,c6c5,8/5p1k/R1pbr1pp/8/3B1P2/2NP2P1/1P1KP2P/8 b - - 10 36,False,0.0082326299046239,600+0,76.0,2.0,On8LfarX,Chertomlyk,temr2375,-1
8109,72,d4c5,8/5p1k/R2br1pp/2p5/3B1P2/2NP2P1/1P1KP2P/8 w - - 0 37,True,0.052043805562192,600+0,73.0,3.0,On8LfarX,Chertomlyk,temr2375,1
8110,73,d6c5,8/5p1k/R2br1pp/2B5/5P2/2NP2P1/1P1KP2P/8 b - - 0 37,False,0.0278987772710546,600+0,73.0,3.0,On8LfarX,Chertomlyk,temr2375,-1
8111,74,a6a5,8/5p1k/R3r1pp/2b5/5P2/2NP2P1/1P1KP2P/8 w - - 0 38,True,0.0,600+0,62.0,11.0,On8LfarX,Chertomlyk,temr2375,1
8112,75,c5e7,8/5p1k/4r1pp/R1b5/5P2/2NP2P1/1P1KP2P/8 b - - 1 38,False,0.0,600+0,70.0,3.0,On8LfarX,Chertomlyk,temr2375,-1
8113,76,a5a7,8/4bp1k/4r1pp/R7/5P2/2NP2P1/1P1KP2P/8 w - - 2 39,True,0.0104397502013627,600+0,58.0,4.0,On8LfarX,Chertomlyk,temr2375,1
8114,77,h6h5,8/R3bp1k/4r1pp/8/5P2/2NP2P1/1P1KP2P/8 b - - 3 39,False,0.0608093193917086,600+0,66.0,4.0,On8LfarX,Chertomlyk,temr2375,-1
8115,78,a7a5,8/R3bp1k/4r1p1/7p/5P2/2NP2P1/1P1KP2P/8 w - - 0 40,True,0.0111435977323374,600+0,55.0,3.0,On8LfarX,Chertomlyk,temr2375,1
8116,79,e7d8,8/4bp1k/4r1p1/R6p/5P2/2NP2P1/1P1KP2P/8 b - - 1 40,False,0.0243211789070793,600+0,62.0,4.0,On8LfarX,Chertomlyk,temr2375,-1
8117,80,a5b5,3b4/5p1k/4r1p1/R6p/5P2/2NP2P1/1P1KP2P/8 w - - 2 41,True,0.0066667968247656,600+0,52.0,3.0,On8LfarX,Chertomlyk,temr2375,1
8118,81,f7f5,3b4/5p1k/4r1p1/1R5p/5P2/2NP2P1/1P1KP2P/8 b - - 3 41,False,0.0457679249563233,600+0,57.0,5.0,On8LfarX,Chertomlyk,temr2375,-1
8119,82,h2h3,3b4/7k/4r1p1/1R3p1p/5P2/2NP2P1/1P1KP2P/8 w - - 0 42,True,0.0210280739434622,600+0,51.0,1.0,On8LfarX,Chertomlyk,temr2375,1
8120,83,h7h6,3b4/7k/4r1p1/1R3p1p/5P2/2NP2PP/1P1KP3/8 b - - 0 42,False,0.0,600+0,56.0,1.0,On8LfarX,Chertomlyk,temr2375,-1
8121,84,g3g4,3b4/8/4r1pk/1R3p1p/5P2/2NP2PP/1P1KP3/8 w - - 1 43,True,0.0232054465772645,600+0,47.0,4.0,On8LfarX,Chertomlyk,temr2375,1
8122,85,f5g4,3b4/8/4r1pk/1R3p1p/5PP1/2NP3P/1P1KP3/8 b - - 0 43,False,0.0129500428139208,600+0,52.0,4.0,On8LfarX,Chertomlyk,temr2375,-1
8123,86,h3g4,3b4/8/4r1pk/1R5p/5Pp1/2NP3P/1P1KP3/8 w - - 0 44,True,0.0,600+0,46.0,1.0,On8LfarX,Chertomlyk,temr2375,1
8124,87,h5g4,3b4/8/4r1pk/1R5p/5PP1/2NP4/1P1KP3/8 b - - 0 44,False,0.0,600+0,51.0,1.0,On8LfarX,Chertomlyk,temr2375,-1
8125,88,c3e4,3b4/8/4r1pk/1R6/5Pp1/2NP4/1P1KP3/8 w - - 0 45,True,0.0242190299767337,600+0,41.0,5.0,On8LfarX,Chertomlyk,temr2375,1
8126,89,d8h4,3b4/8/4r1pk/1R6/4NPp1/3P4/1P1KP3/8 b - - 1 45,False,0.0496272963711325,600+0,46.0,5.0,On8LfarX,Chertomlyk,temr2375,-1
8127,90,e4c5,8/8/4r1pk/1R6/4NPpb/3P4/1P1KP3/8 w - - 2 46,True,0.1115387143676178,600+0,32.0,9.0,On8LfarX,Chertomlyk,temr2375,1
8128,91,g4g3,8/8/4r1pk/1RN5/5Ppb/3P4/1P1KP3/8 b - - 3 46,False,0.022134475461363,600+0,45.0,1.0,On8LfarX,Chertomlyk,temr2375,-1
8129,92,c5e6,8/8/4r1pk/1RN5/5P1b/3P2p1/1P1KP3/8 w - - 0 47,True,0.0473117329699567,600+0,31.0,1.0,On8LfarX,Chertomlyk,temr2375,1
8130,93,g3g2,8/8/4N1pk/1R6/5P1b/3P2p1/1P1KP3/8 b - - 0 47,False,0.3885698756662559,600+0,44.0,1.0,On8LfarX,Chertomlyk,temr2375,-1
8131,94,b5b8,8/8/4N1pk/1R6/5P1b/3P4/1P1KP1p1/8 w - - 0 48,True,0.1680493168479325,600+0,15.0,16.0,On8LfarX,Chertomlyk,temr2375,1
8132,95,g2g1q,1R6/8/4N1pk/8/5P1b/3P4/1P1KP1p1/8 b - - 1 48,False,0.3551092332200065,600+0,43.0,1.0,On8LfarX,Chertomlyk,temr2375,-1
8133,96,b8h8,1R6/8/4N1pk/8/5P1b/3P4/1P1KP3/6q1 w - - 0 49,True,0.0,600+0,14.0,1.0,On8LfarX,Chertomlyk,temr2375,1
8134,3,d7d5,rnbqkbnr/pp1ppppp/8/2p5/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,False,0.0016678789173117,180+2,179.0,3.0,P34VLXpf,LEANSA,Fischerzet,1
8135,4,e4e5,rnbqkbnr/pp2pppp/8/2pp4/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,True,0.0,180+2,181.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8136,5,b8c6,rnbqkbnr/pp2pppp/8/2ppP3/5P2/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,False,0.0098666876425237,180+2,177.0,4.0,P34VLXpf,LEANSA,Fischerzet,1
8137,6,g1f3,r1bqkbnr/pp2pppp/2n5/2ppP3/5P2/8/PPPP2PP/RNBQKBNR w KQkq - 1 4,True,0.0043912109051398,180+2,182.0,1.0,P34VLXpf,LEANSA,Fischerzet,-1
8138,7,e7e6,r1bqkbnr/pp2pppp/2n5/2ppP3/5P2/5N2/PPPP2PP/RNBQKB1R b KQkq - 2 4,False,0.023129408016102,180+2,168.0,11.0,P34VLXpf,LEANSA,Fischerzet,1
8139,8,c2c3,r1bqkbnr/pp3ppp/2n1p3/2ppP3/5P2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 5,True,0.0049950564933984,180+2,183.0,1.0,P34VLXpf,LEANSA,Fischerzet,-1
8140,9,g8e7,r1bqkbnr/pp3ppp/2n1p3/2ppP3/5P2/2P2N2/PP1P2PP/RNBQKB1R b KQkq - 0 5,False,0.0,180+2,165.0,5.0,P34VLXpf,LEANSA,Fischerzet,1
8141,10,f1b5,r1bqkb1r/pp2nppp/2n1p3/2ppP3/5P2/2P2N2/PP1P2PP/RNBQKB1R w KQkq - 1 6,True,0.0121924039160183,180+2,181.0,4.0,P34VLXpf,LEANSA,Fischerzet,-1
8142,11,a7a6,r1bqkb1r/pp2nppp/2n1p3/1BppP3/5P2/2P2N2/PP1P2PP/RNBQK2R b KQkq - 2 6,False,0.0276037131624075,180+2,164.0,3.0,P34VLXpf,LEANSA,Fischerzet,1
8143,12,b5a4,r1bqkb1r/1p2nppp/p1n1p3/1BppP3/5P2/2P2N2/PP1P2PP/RNBQK2R w KQkq - 0 7,True,0.0022125935422404,180+2,182.0,1.0,P34VLXpf,LEANSA,Fischerzet,-1
8144,13,b7b5,r1bqkb1r/1p2nppp/p1n1p3/2ppP3/B4P2/2P2N2/PP1P2PP/RNBQK2R b KQkq - 1 7,False,0.0262305947855232,180+2,163.0,3.0,P34VLXpf,LEANSA,Fischerzet,1
8145,14,a4c2,r1bqkb1r/4nppp/p1n1p3/1pppP3/B4P2/2P2N2/PP1P2PP/RNBQK2R w KQkq - 0 8,True,0.0,180+2,182.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8146,15,c8b7,r1bqkb1r/4nppp/p1n1p3/1pppP3/5P2/2P2N2/PPBP2PP/RNBQK2R b KQkq - 1 8,False,0.0,180+2,162.0,3.0,P34VLXpf,LEANSA,Fischerzet,1
8147,16,e1g1,r2qkb1r/1b2nppp/p1n1p3/1pppP3/5P2/2P2N2/PPBP2PP/RNBQK2R w KQkq - 2 9,True,0.0,180+2,181.0,3.0,P34VLXpf,LEANSA,Fischerzet,-1
8148,17,d5d4,r2qkb1r/1b2nppp/p1n1p3/1pppP3/5P2/2P2N2/PPBP2PP/RNBQ1RK1 b kq - 3 9,False,0.0,180+2,161.0,3.0,P34VLXpf,LEANSA,Fischerzet,1
8149,18,d2d3,r2qkb1r/1b2nppp/p1n1p3/1pp1P3/3p1P2/2P2N2/PPBP2PP/RNBQ1RK1 w kq - 0 10,True,0.0076498642614512,180+2,181.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8150,19,e7f5,r2qkb1r/1b2nppp/p1n1p3/1pp1P3/3p1P2/2PP1N2/PPB3PP/RNBQ1RK1 b kq - 0 10,False,0.0,180+2,159.0,4.0,P34VLXpf,LEANSA,Fischerzet,1
8151,20,d1e2,r2qkb1r/1b3ppp/p1n1p3/1pp1Pn2/3p1P2/2PP1N2/PPB3PP/RNBQ1RK1 w kq - 1 11,True,0.0265485223606433,180+2,181.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8152,21,f8e7,r2qkb1r/1b3ppp/p1n1p3/1pp1Pn2/3p1P2/2PP1N2/PPB1Q1PP/RNB2RK1 b kq - 2 11,False,0.0230060712180358,180+2,158.0,3.0,P34VLXpf,LEANSA,Fischerzet,1
8153,22,g2g4,r2qk2r/1b2bppp/p1n1p3/1pp1Pn2/3p1P2/2PP1N2/PPB1Q1PP/RNB2RK1 w kq - 3 12,True,0.0058060902268157,180+2,181.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8154,23,f5h4,r2qk2r/1b2bppp/p1n1p3/1pp1Pn2/3p1PP1/2PP1N2/PPB1Q2P/RNB2RK1 b kq - 0 12,False,0.0,180+2,157.0,3.0,P34VLXpf,LEANSA,Fischerzet,1
8155,24,f3h4,r2qk2r/1b2bppp/p1n1p3/1pp1P3/3p1PPn/2PP1N2/PPB1Q2P/RNB2RK1 w kq - 1 13,True,0.0,180+2,181.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8156,25,e7h4,r2qk2r/1b2bppp/p1n1p3/1pp1P3/3p1PPN/2PP4/PPB1Q2P/RNB2RK1 b kq - 0 13,False,0.0,180+2,158.0,1.0,P34VLXpf,LEANSA,Fischerzet,1
8157,26,f4f5,r2qk2r/1b3ppp/p1n1p3/1pp1P3/3p1PPb/2PP4/PPB1Q2P/RNB2RK1 w kq - 0 14,True,0.1950131685935516,180+2,176.0,7.0,P34VLXpf,LEANSA,Fischerzet,-1
8158,27,d8d5,r2qk2r/1b3ppp/p1n1p3/1pp1PP2/3p2Pb/2PP4/PPB1Q2P/RNB2RK1 b kq - 0 14,False,0.1046069895548509,180+2,142.0,18.0,P34VLXpf,LEANSA,Fischerzet,1
8159,28,e2e4,r3k2r/1b3ppp/p1n1p3/1ppqPP2/3p2Pb/2PP4/PPB1Q2P/RNB2RK1 w kq - 1 15,True,0.0539946451763849,180+2,171.0,7.0,P34VLXpf,LEANSA,Fischerzet,-1
8160,29,d5e4,r3k2r/1b3ppp/p1n1p3/1ppqPP2/3pQ1Pb/2PP4/PPB4P/RNB2RK1 b kq - 2 15,False,0.0178964681581171,180+2,131.0,13.0,P34VLXpf,LEANSA,Fischerzet,1
8161,30,d3e4,r3k2r/1b3ppp/p1n1p3/1pp1PP2/3pq1Pb/2PP4/PPB4P/RNB2RK1 w kq - 0 16,True,0.0,180+2,170.0,3.0,P34VLXpf,LEANSA,Fischerzet,-1
8162,31,c6e5,r3k2r/1b3ppp/p1n1p3/1pp1PP2/3pP1Pb/2P5/PPB4P/RNB2RK1 b kq - 0 16,False,0.0,180+2,133.0,0.0,P34VLXpf,LEANSA,Fischerzet,1
8163,32,c3d4,r3k2r/1b3ppp/p3p3/1pp1nP2/3pP1Pb/2P5/PPB4P/RNB2RK1 w kq - 0 17,True,0.0,180+2,171.0,1.0,P34VLXpf,LEANSA,Fischerzet,-1
8164,33,c5d4,r3k2r/1b3ppp/p3p3/1pp1nP2/3PP1Pb/8/PPB4P/RNB2RK1 b kq - 0 17,False,0.0,180+2,133.0,2.0,P34VLXpf,LEANSA,Fischerzet,1
8165,34,c1f4,r3k2r/1b3ppp/p3p3/1p2nP2/3pP1Pb/8/PPB4P/RNB2RK1 w kq - 0 18,True,0.0397337669280951,180+2,171.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8166,35,e5c4,r3k2r/1b3ppp/p3p3/1p2nP2/3pPBPb/8/PPB4P/RN3RK1 b kq - 1 18,False,0.0,180+2,123.0,12.0,P34VLXpf,LEANSA,Fischerzet,1
8167,36,b2b3,r3k2r/1b3ppp/p3p3/1p3P2/2npPBPb/8/PPB4P/RN3RK1 w kq - 2 19,True,0.1053162773854188,180+2,156.0,17.0,P34VLXpf,LEANSA,Fischerzet,-1
8168,37,e6e5,r3k2r/1b3ppp/p3p3/1p3P2/2npPBPb/1P6/P1B4P/RN3RK1 b kq - 0 19,False,0.0,180+2,108.0,17.0,P34VLXpf,LEANSA,Fischerzet,1
8169,38,b3c4,r3k2r/1b3ppp/p7/1p2pP2/2npPBPb/1P6/P1B4P/RN3RK1 w kq - 0 20,True,0.0,180+2,153.0,5.0,P34VLXpf,LEANSA,Fischerzet,-1
8170,39,e5f4,r3k2r/1b3ppp/p7/1p2pP2/2PpPBPb/8/P1B4P/RN3RK1 b kq - 0 20,False,0.0,180+2,109.0,1.0,P34VLXpf,LEANSA,Fischerzet,1
8171,40,c4b5,r3k2r/1b3ppp/p7/1p3P2/2PpPpPb/8/P1B4P/RN3RK1 w kq - 0 21,True,0.0,180+2,152.0,3.0,P34VLXpf,LEANSA,Fischerzet,-1
8172,41,a6b5,r3k2r/1b3ppp/p7/1P3P2/3pPpPb/8/P1B4P/RN3RK1 b kq - 0 21,False,0.0,180+2,110.0,1.0,P34VLXpf,LEANSA,Fischerzet,1
8173,42,f1f4,r3k2r/1b3ppp/8/1p3P2/3pPpPb/8/P1B4P/RN3RK1 w kq - 0 22,True,0.0072973214790548,180+2,152.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8174,43,h4f6,r3k2r/1b3ppp/8/1p3P2/3pPRPb/8/P1B4P/RN4K1 b kq - 0 22,False,0.0372767399863533,180+2,106.0,6.0,P34VLXpf,LEANSA,Fischerzet,1
8175,44,c2d3,r3k2r/1b3ppp/5b2/1p3P2/3pPRP1/8/P1B4P/RN4K1 w kq - 1 23,True,0.1348890118138299,180+2,148.0,6.0,P34VLXpf,LEANSA,Fischerzet,-1
8176,45,e8g8,r3k2r/1b3ppp/5b2/1p3P2/3pPRP1/3B4/P6P/RN4K1 b kq - 2 23,False,0.0556560129861727,180+2,103.0,5.0,P34VLXpf,LEANSA,Fischerzet,1
8177,46,b1d2,r4rk1/1b3ppp/5b2/1p3P2/3pPRP1/3B4/P6P/RN4K1 w - - 3 24,True,0.0994963724958928,180+2,147.0,3.0,P34VLXpf,LEANSA,Fischerzet,-1
8178,47,f6g5,r4rk1/1b3ppp/5b2/1p3P2/3pPRP1/3B4/P2N3P/R5K1 b - - 4 24,False,0.0,180+2,94.0,11.0,P34VLXpf,LEANSA,Fischerzet,1
8179,48,f4f2,r4rk1/1b3ppp/8/1p3Pb1/3pPRP1/3B4/P2N3P/R5K1 w - - 5 25,True,0.0,180+2,147.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8180,49,g5e3,r4rk1/1b3ppp/8/1p3Pb1/3pP1P1/3B4/P2N1R1P/R5K1 b - - 6 25,False,0.0,180+2,95.0,1.0,P34VLXpf,LEANSA,Fischerzet,1
8181,50,g1g2,r4rk1/1b3ppp/8/1p3P2/3pP1P1/3Bb3/P2N1R1P/R5K1 w - - 7 26,True,0.022695739134372,180+2,148.0,1.0,P34VLXpf,LEANSA,Fischerzet,-1
8182,51,e3f2,r4rk1/1b3ppp/8/1p3P2/3pP1P1/3Bb3/P2N1RKP/R7 b - - 8 26,False,0.0,180+2,96.0,1.0,P34VLXpf,LEANSA,Fischerzet,1
8183,52,g2f2,r4rk1/1b3ppp/8/1p3P2/3pP1P1/3B4/P2N1bKP/R7 w - - 0 27,True,0.0,180+2,148.0,2.0,P34VLXpf,LEANSA,Fischerzet,-1
8184,53,b5b4,r4rk1/1b3ppp/8/1p3P2/3pP1P1/3B4/P2N1K1P/R7 b - - 0 27,False,0.0503170825245991,180+2,96.0,2.0,P34VLXpf,LEANSA,Fischerzet,1
8185,54,d2b3,r4rk1/1b3ppp/8/5P2/1p1pP1P1/3B4/P2N1K1P/R7 w - - 0 28,True,0.1158118129432271,180+2,149.0,1.0,P34VLXpf,LEANSA,Fischerzet,-1
8186,55,f8c8,r4rk1/1b3ppp/8/5P2/1p1pP1P1/1N1B4/P4K1P/R7 b - - 1 28,False,0.0099023760634107,180+2,90.0,8.0,P34VLXpf,LEANSA,Fischerzet,1
8187,56,b3d4,r1r3k1/1b3ppp/8/5P2/1p1pP1P1/1N1B4/P4K1P/R7 w - - 2 29,True,0.0993977958549424,180+2,129.0,22.0,P34VLXpf,LEANSA,Fischerzet,-1
8188,57,c8c3,r1r3k1/1b3ppp/8/5P2/1p1NP1P1/3B4/P4K1P/R7 b - - 0 29,False,0.0,180+2,88.0,4.0,P34VLXpf,LEANSA,Fischerzet,1
8189,58,d3c2,r5k1/1b3ppp/8/5P2/1p1NP1P1/2rB4/P4K1P/R7 w - - 1 30,True,0.0296106582143735,180+2,108.0,23.0,P34VLXpf,LEANSA,Fischerzet,-1
8190,59,a8d8,r5k1/1b3ppp/8/5P2/1p1NP1P1/2r5/P1B2K1P/R7 b - - 2 30,False,0.0511751236736902,180+2,84.0,6.0,P34VLXpf,LEANSA,Fischerzet,1
