,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
11863,55,c2b2,8/p2k1ppp/1p6/2p5/2P3P1/2R4P/PPr2PK1/8 b - - 4 28,False,0.0,300+0,169.0,5.0,W1EowQ6l,Lent0chka,bholanathdas,1
11864,56,c3d3,8/p2k1ppp/1p6/2p5/2P3P1/2R4P/Pr3PK1/8 w - - 0 29,True,0.0067002449323653,300+0,177.0,1.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11865,57,d7c6,8/p2k1ppp/1p6/2p5/2P3P1/3R3P/Pr3PK1/8 b - - 1 29,False,0.0386387648379845,300+0,164.0,5.0,W1EowQ6l,Lent0chka,bholanathdas,1
11866,58,a2a4,8/p4ppp/1pk5/2p5/2P3P1/3R3P/Pr3PK1/8 w - - 2 30,True,0.0193714081318805,300+0,174.0,3.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11867,59,b2b4,8/p4ppp/1pk5/2p5/P1P3P1/3R3P/1r3PK1/8 b - - 0 30,False,0.0,300+0,162.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,1
11868,60,d3e3,8/p4ppp/1pk5/2p5/PrP3P1/3R3P/5PK1/8 w - - 1 31,True,0.0,300+0,172.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11869,61,b4a4,8/p4ppp/1pk5/2p5/PrP3P1/4R2P/5PK1/8 b - - 2 31,False,0.0,300+0,159.0,3.0,W1EowQ6l,Lent0chka,bholanathdas,1
11870,62,e3e7,8/p4ppp/1pk5/2p5/r1P3P1/4R2P/5PK1/8 w - - 0 32,True,0.0,300+0,171.0,1.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11871,63,a4c4,8/p3Rppp/1pk5/2p5/r1P3P1/7P/5PK1/8 b - - 1 32,False,0.0,300+0,153.0,6.0,W1EowQ6l,Lent0chka,bholanathdas,1
11872,64,e7a7,8/p3Rppp/1pk5/2p5/2r3P1/7P/5PK1/8 w - - 0 33,True,0.0,300+0,169.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11873,65,c4f4,8/R4ppp/1pk5/2p5/2r3P1/7P/5PK1/8 b - - 0 33,False,0.0,300+0,150.0,3.0,W1EowQ6l,Lent0chka,bholanathdas,1
11874,66,g2g3,8/R4ppp/1pk5/2p5/5rP1/7P/5PK1/8 w - - 1 34,True,0.0,300+0,168.0,1.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11875,67,f4f6,8/R4ppp/1pk5/2p5/5rP1/6KP/5P2/8 b - - 2 34,False,0.0173877326963784,300+0,148.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,1
11876,68,g4g5,8/R4ppp/1pk2r2/2p5/6P1/6KP/5P2/8 w - - 3 35,True,0.0022762842318523,300+0,165.0,3.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11877,69,f6d6,8/R4ppp/1pk2r2/2p3P1/8/6KP/5P2/8 b - - 0 35,False,0.0,300+0,142.0,6.0,W1EowQ6l,Lent0chka,bholanathdas,1
11878,70,a7f7,8/R4ppp/1pkr4/2p3P1/8/6KP/5P2/8 w - - 1 36,True,0.0,300+0,163.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11879,71,d6d7,8/5Rpp/1pkr4/2p3P1/8/6KP/5P2/8 b - - 0 36,False,0.0,300+0,141.0,1.0,W1EowQ6l,Lent0chka,bholanathdas,1
11880,72,f7f3,8/3r1Rpp/1pk5/2p3P1/8/6KP/5P2/8 w - - 1 37,True,0.0383703246380527,300+0,157.0,6.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11881,73,b6b5,8/3r2pp/1pk5/2p3P1/8/5RKP/5P2/8 b - - 2 37,False,0.0,300+0,139.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,1
11882,74,h3h4,8/3r2pp/2k5/1pp3P1/8/5RKP/5P2/8 w - - 0 38,True,0.0017661492897519,300+0,155.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11883,75,c5c4,8/3r2pp/2k5/1pp3P1/7P/5RK1/5P2/8 b - - 0 38,False,0.0,300+0,138.0,1.0,W1EowQ6l,Lent0chka,bholanathdas,1
11884,76,f3e3,8/3r2pp/2k5/1p4P1/2p4P/5RK1/5P2/8 w - - 0 39,True,0.0209959808038015,300+0,153.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11885,77,b5b4,8/3r2pp/2k5/1p4P1/2p4P/4R1K1/5P2/8 b - - 1 39,False,0.0,300+0,134.0,4.0,W1EowQ6l,Lent0chka,bholanathdas,1
11886,78,e3e5,8/3r2pp/2k5/6P1/1pp4P/4R1K1/5P2/8 w - - 0 40,True,0.0,300+0,151.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11887,79,c4c3,8/3r2pp/2k5/4R1P1/1pp4P/6K1/5P2/8 b - - 1 40,False,0.0344161170416986,300+0,132.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,1
11888,80,e5a5,8/3r2pp/2k5/4R1P1/1p5P/2p3K1/5P2/8 w - - 0 41,True,0.0048774612276361,300+0,149.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11889,81,c6b6,8/3r2pp/2k5/R5P1/1p5P/2p3K1/5P2/8 b - - 1 41,False,0.0084932182177668,300+0,130.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,1
11890,82,a5e5,8/3r2pp/1k6/R5P1/1p5P/2p3K1/5P2/8 w - - 2 42,True,0.0061021139549301,300+0,146.0,3.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11891,83,c3c2,8/3r2pp/1k6/4R1P1/1p5P/2p3K1/5P2/8 b - - 3 42,False,0.0,300+0,115.0,15.0,W1EowQ6l,Lent0chka,bholanathdas,1
11892,84,e5e6,8/3r2pp/1k6/4R1P1/1p5P/6K1/2p2P2/8 w - - 0 43,True,0.0076324944667582,300+0,141.0,5.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11893,85,b6a5,8/3r2pp/1k2R3/6P1/1p5P/6K1/2p2P2/8 b - - 1 43,False,0.0091244380869408,300+0,113.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,1
11894,86,e6c6,8/3r2pp/4R3/k5P1/1p5P/6K1/2p2P2/8 w - - 2 44,True,0.0049436027900174,300+0,139.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11895,87,d7d3,8/3r2pp/2R5/k5P1/1p5P/6K1/2p2P2/8 b - - 3 44,False,0.0,300+0,108.0,5.0,W1EowQ6l,Lent0chka,bholanathdas,1
11896,88,g3f4,8/6pp/2R5/k5P1/1p5P/3r2K1/2p2P2/8 w - - 4 45,True,0.0050973744007811,300+0,137.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,-1
11897,89,d3c3,8/6pp/2R5/k5P1/1p3K1P/3r4/2p2P2/8 b - - 5 45,False,0.0091906810464288,300+0,106.0,2.0,W1EowQ6l,Lent0chka,bholanathdas,1
11898,3,b8c6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,300+0,297.0,3.0,W4rqqqqF,ramocan0671,erdemkurum,1
11899,4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,True,0.0011132981307249,300+0,296.0,3.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11900,5,g8f6,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,False,0.0,300+0,295.0,2.0,W4rqqqqF,ramocan0671,erdemkurum,1
11901,6,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,True,0.0172508069966829,300+0,294.0,2.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11902,7,d7d5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,False,0.0,300+0,292.0,3.0,W4rqqqqF,ramocan0671,erdemkurum,1
11903,8,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,True,0.0,300+0,293.0,1.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11904,9,f6d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,False,0.0433919110433366,300+0,290.0,2.0,W4rqqqqF,ramocan0671,erdemkurum,1
11905,10,c4d5,r1bqkb1r/ppp2ppp/2n5/3np1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,True,0.0,300+0,281.0,12.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11906,11,d8d5,r1bqkb1r/ppp2ppp/2n5/3Bp1N1/8/8/PPPP1PPP/RNBQK2R b KQkq - 0 6,False,0.0,300+0,277.0,13.0,W4rqqqqF,ramocan0671,erdemkurum,1
11907,12,d1f3,r1b1kb1r/ppp2ppp/2n5/3qp1N1/8/8/PPPP1PPP/RNBQK2R w KQkq - 0 7,True,0.0,300+0,281.0,0.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11908,13,f7f6,r1b1kb1r/ppp2ppp/2n5/3qp1N1/8/5Q2/PPPP1PPP/RNB1K2R b KQkq - 1 7,False,0.0,300+0,269.0,8.0,W4rqqqqF,ramocan0671,erdemkurum,1
11909,14,f3d5,r1b1kb1r/ppp3pp/2n2p2/3qp1N1/8/5Q2/PPPP1PPP/RNB1K2R w KQkq - 0 8,True,0.0,300+0,277.0,4.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11910,15,f6g5,r1b1kb1r/ppp3pp/2n2p2/3Qp1N1/8/8/PPPP1PPP/RNB1K2R b KQkq - 0 8,False,0.0,300+0,261.0,8.0,W4rqqqqF,ramocan0671,erdemkurum,1
11911,16,b1c3,r1b1kb1r/ppp3pp/2n5/3Qp1p1/8/8/PPPP1PPP/RNB1K2R w KQkq - 0 9,True,0.0089126080275691,300+0,276.0,1.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11912,17,f8d6,r1b1kb1r/ppp3pp/2n5/3Qp1p1/8/2N5/PPPP1PPP/R1B1K2R b KQkq - 1 9,False,0.0243424902444205,300+0,255.0,6.0,W4rqqqqF,ramocan0671,erdemkurum,1
11913,18,d2d4,r1b1k2r/ppp3pp/2nb4/3Qp1p1/8/2N5/PPPP1PPP/R1B1K2R w KQkq - 2 10,True,0.0146085873790986,300+0,273.0,3.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11914,19,e5d4,r1b1k2r/ppp3pp/2nb4/3Qp1p1/3P4/2N5/PPP2PPP/R1B1K2R b KQkq - 0 10,False,0.0,300+0,252.0,3.0,W4rqqqqF,ramocan0671,erdemkurum,1
11915,20,d5g5,r1b1k2r/ppp3pp/2nb4/3Q2p1/3p4/2N5/PPP2PPP/R1B1K2R w KQkq - 0 11,True,0.0,300+0,271.0,2.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11916,21,e8g8,r1b1k2r/ppp3pp/2nb4/6Q1/3p4/2N5/PPP2PPP/R1B1K2R b KQkq - 0 11,False,0.0846178820462555,300+0,247.0,5.0,W4rqqqqF,ramocan0671,erdemkurum,1
11917,22,e1g1,r1b2rk1/ppp3pp/2nb4/6Q1/3p4/2N5/PPP2PPP/R1B1K2R w KQ - 1 12,True,0.0,300+0,257.0,14.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11918,23,d4c3,r1b2rk1/ppp3pp/2nb4/6Q1/3p4/2N5/PPP2PPP/R1B2RK1 b - - 2 12,False,0.0,300+0,244.0,3.0,W4rqqqqF,ramocan0671,erdemkurum,1
11919,24,b2c3,r1b2rk1/ppp3pp/2nb4/6Q1/8/2p5/PPP2PPP/R1B2RK1 w - - 0 13,True,0.0337296634437924,300+0,251.0,6.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11920,25,d6e5,r1b2rk1/ppp3pp/2nb4/6Q1/8/2P5/P1P2PPP/R1B2RK1 b - - 0 13,False,0.0753018356784092,300+0,231.0,13.0,W4rqqqqF,ramocan0671,erdemkurum,1
11921,26,c1b2,r1b2rk1/ppp3pp/2n5/4b1Q1/8/2P5/P1P2PPP/R1B2RK1 w - - 1 14,True,0.0,300+0,239.0,12.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11922,27,c8f5,r1b2rk1/ppp3pp/2n5/4b1Q1/8/2P5/PBP2PPP/R4RK1 b - - 2 14,False,0.0,300+0,219.0,12.0,W4rqqqqF,ramocan0671,erdemkurum,1
11923,28,g2g4,r4rk1/ppp3pp/2n5/4bbQ1/8/2P5/PBP2PPP/R4RK1 w - - 3 15,True,0.0157116925502628,300+0,232.0,7.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11924,29,f5c2,r4rk1/ppp3pp/2n5/4bbQ1/6P1/2P5/PBP2P1P/R4RK1 b - - 0 15,False,0.1014230802534453,300+0,216.0,3.0,W4rqqqqF,ramocan0671,erdemkurum,1
11925,30,a1c1,r4rk1/ppp3pp/2n5/4b1Q1/6P1/2P5/PBb2P1P/R4RK1 w - - 0 16,True,0.0305727252451833,300+0,229.0,3.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11926,31,c2a4,r4rk1/ppp3pp/2n5/4b1Q1/6P1/2P5/PBb2P1P/2R2RK1 b - - 1 16,False,0.01218586579423,300+0,193.0,23.0,W4rqqqqF,ramocan0671,erdemkurum,1
11927,32,f2f4,r4rk1/ppp3pp/2n5/4b1Q1/b5P1/2P5/PB3P1P/2R2RK1 w - - 2 17,True,0.0,300+0,226.0,3.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11928,33,e5d6,r4rk1/ppp3pp/2n5/4b1Q1/b4PP1/2P5/PB5P/2R2RK1 b - - 0 17,False,0.0352073604619785,300+0,177.0,16.0,W4rqqqqF,ramocan0671,erdemkurum,1
11929,34,c1e1,r4rk1/ppp3pp/2nb4/6Q1/b4PP1/2P5/PB5P/2R2RK1 w - - 1 18,True,0.0,300+0,209.0,17.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11930,35,c6d8,r4rk1/ppp3pp/2nb4/6Q1/b4PP1/2P5/PB5P/4RRK1 b - - 2 18,False,0.0,300+0,147.0,30.0,W4rqqqqF,ramocan0671,erdemkurum,1
11931,36,e1e4,r2n1rk1/ppp3pp/3b4/6Q1/b4PP1/2P5/PB5P/4RRK1 w - - 3 19,True,0.0141027189373992,300+0,198.0,11.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11932,37,a4c6,r2n1rk1/ppp3pp/3b4/6Q1/b3RPP1/2P5/PB5P/5RK1 b - - 4 19,False,0.1023859718580646,300+0,134.0,13.0,W4rqqqqF,ramocan0671,erdemkurum,1
11933,38,e4e3,r2n1rk1/ppp3pp/2bb4/6Q1/4RPP1/2P5/PB5P/5RK1 w - - 5 20,True,0.2334318718289345,300+0,181.0,17.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11934,39,b7b6,r2n1rk1/ppp3pp/2bb4/6Q1/5PP1/2P1R3/PB5P/5RK1 b - - 6 20,False,0.0857286530300154,300+0,127.0,7.0,W4rqqqqF,ramocan0671,erdemkurum,1
11935,40,e3d3,r2n1rk1/p1p3pp/1pbb4/6Q1/5PP1/2P1R3/PB5P/5RK1 w - - 0 21,True,0.0,300+0,174.0,7.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11936,41,d6c5,r2n1rk1/p1p3pp/1pbb4/6Q1/5PP1/2PR4/PB5P/5RK1 b - - 1 21,False,0.0,300+0,122.0,5.0,W4rqqqqF,ramocan0671,erdemkurum,1
11937,42,f1f2,r2n1rk1/p1p3pp/1pb5/2b3Q1/5PP1/2PR4/PB5P/5RK1 w - - 2 22,True,0.2074208613068461,300+0,168.0,6.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11938,43,c5f2,r2n1rk1/p1p3pp/1pb5/2b3Q1/5PP1/2PR4/PB3R1P/6K1 b - - 3 22,False,0.0,300+0,118.0,4.0,W4rqqqqF,ramocan0671,erdemkurum,1
11939,44,g1f2,r2n1rk1/p1p3pp/1pb5/6Q1/5PP1/2PR4/PB3b1P/6K1 w - - 0 23,True,0.0,300+0,167.0,1.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11940,45,d8e6,r2n1rk1/p1p3pp/1pb5/6Q1/5PP1/2PR4/PB3K1P/8 b - - 0 23,False,0.0,300+0,108.0,10.0,W4rqqqqF,ramocan0671,erdemkurum,1
11941,46,g5e5,r4rk1/p1p3pp/1pb1n3/6Q1/5PP1/2PR4/PB3K1P/8 w - - 1 24,True,0.0110926214253427,300+0,158.0,9.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11942,47,e6f4,r4rk1/p1p3pp/1pb1n3/4Q3/5PP1/2PR4/PB3K1P/8 b - - 2 24,False,0.0,300+0,103.0,5.0,W4rqqqqF,ramocan0671,erdemkurum,1
11943,48,d3f3,r4rk1/p1p3pp/1pb5/4Q3/5nP1/2PR4/PB3K1P/8 w - - 0 25,True,0.0959715440442075,300+0,152.0,6.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11944,49,f4g6,r4rk1/p1p3pp/1pb5/4Q3/5nP1/2P2R2/PB3K1P/8 b - - 1 25,False,0.0,300+0,96.0,7.0,W4rqqqqF,ramocan0671,erdemkurum,1
11945,50,f2g3,r4rk1/p1p3pp/1pb3n1/4Q3/6P1/2P2R2/PB3K1P/8 w - - 2 26,True,0.0,300+0,147.0,5.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11946,51,g6e5,r4rk1/p1p3pp/1pb3n1/4Q3/6P1/2P2RK1/PB5P/8 b - - 3 26,False,0.0,300+0,94.0,2.0,W4rqqqqF,ramocan0671,erdemkurum,1
11947,52,f3f8,r4rk1/p1p3pp/1pb5/4n3/6P1/2P2RK1/PB5P/8 w - - 0 27,True,0.0332765142392463,300+0,146.0,1.0,W4rqqqqF,ramocan0671,erdemkurum,-1
11948,53,a8f8,r4Rk1/p1p3pp/1pb5/4n3/6P1/2P3K1/PB5P/8 b - - 0 27,False,0.0554413876976846,300+0,92.0,2.0,W4rqqqqF,ramocan0671,erdemkurum,1
11949,3,d8h4,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,180+0,180.0,0.0,W6CzpF6c,glebovtut,hsynkynr,-1
11950,4,b1c3,rnb1kbnr/pppp1ppp/8/4p3/4P2q/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,True,0.0,180+0,169.0,9.0,W6CzpF6c,glebovtut,hsynkynr,1
11951,5,h4f6,rnb1kbnr/pppp1ppp/8/4p3/4P2q/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,False,0.0,180+0,177.0,3.0,W6CzpF6c,glebovtut,hsynkynr,-1
11952,6,d2d4,rnb1kbnr/pppp1ppp/5q2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,True,0.0,180+0,168.0,1.0,W6CzpF6c,glebovtut,hsynkynr,1
11953,7,e5d4,rnb1kbnr/pppp1ppp/5q2/4p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,False,0.0,180+0,175.0,2.0,W6CzpF6c,glebovtut,hsynkynr,-1
11954,8,d1d4,rnb1kbnr/pppp1ppp/5q2/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,True,0.0,180+0,168.0,0.0,W6CzpF6c,glebovtut,hsynkynr,1
11955,9,c7c6,rnb1kbnr/pppp1ppp/5q2/8/3QP3/2N2N2/PPP2PPP/R1B1KB1R b KQkq - 0 5,False,0.0,180+0,173.0,2.0,W6CzpF6c,glebovtut,hsynkynr,-1
11956,10,d4f6,rnb1kbnr/pp1p1ppp/2p2q2/8/3QP3/2N2N2/PPP2PPP/R1B1KB1R w KQkq - 0 6,True,0.0,180+0,167.0,1.0,W6CzpF6c,glebovtut,hsynkynr,1
11957,11,g8f6,rnb1kbnr/pp1p1ppp/2p2Q2/8/4P3/2N2N2/PPP2PPP/R1B1KB1R b KQkq - 0 6,False,0.0,180+0,172.0,1.0,W6CzpF6c,glebovtut,hsynkynr,-1
11958,12,c1g5,rnb1kb1r/pp1p1ppp/2p2n2/8/4P3/2N2N2/PPP2PPP/R1B1KB1R w KQkq - 0 7,True,0.0,180+0,166.0,1.0,W6CzpF6c,glebovtut,hsynkynr,1
11959,13,f6h5,rnb1kb1r/pp1p1ppp/2p2n2/6B1/4P3/2N2N2/PPP2PPP/R3KB1R b KQkq - 1 7,False,0.0,180+0,168.0,4.0,W6CzpF6c,glebovtut,hsynkynr,-1
11960,14,e1c1,rnb1kb1r/pp1p1ppp/2p5/6Bn/4P3/2N2N2/PPP2PPP/R3KB1R w KQkq - 2 8,True,0.0421375181096179,180+0,162.0,4.0,W6CzpF6c,glebovtut,hsynkynr,1
11961,15,g7g6,rnb1kb1r/pp1p1ppp/2p5/6Bn/4P3/2N2N2/PPP2PPP/2KR1B1R b kq - 3 8,False,0.0048056579198738,180+0,163.0,5.0,W6CzpF6c,glebovtut,hsynkynr,-1
11962,16,g2g4,rnb1kb1r/pp1p1p1p/2p3p1/6Bn/4P3/2N2N2/PPP2PPP/2KR1B1R w kq - 0 9,True,0.066790800918959,180+0,156.0,6.0,W6CzpF6c,glebovtut,hsynkynr,1
11963,17,h5f4,rnb1kb1r/pp1p1p1p/2p3p1/6Bn/4P1P1/2N2N2/PPP2P1P/2KR1B1R b kq - 0 9,False,0.0403064047408929,180+0,161.0,2.0,W6CzpF6c,glebovtut,hsynkynr,-1
11964,18,g5f4,rnb1kb1r/pp1p1p1p/2p3p1/6B1/4PnP1/2N2N2/PPP2P1P/2KR1B1R w kq - 1 10,True,0.0,180+0,155.0,1.0,W6CzpF6c,glebovtut,hsynkynr,1
11965,19,h7h5,rnb1kb1r/pp1p1p1p/2p3p1/8/4PBP1/2N2N2/PPP2P1P/2KR1B1R b kq - 0 10,False,0.0141304059627105,180+0,151.0,10.0,W6CzpF6c,glebovtut,hsynkynr,-1
11966,20,f4e5,rnb1kb1r/pp1p1p2/2p3p1/7p/4PBP1/2N2N2/PPP2P1P/2KR1B1R w kq - 0 11,True,0.0,180+0,148.0,7.0,W6CzpF6c,glebovtut,hsynkynr,1
11967,21,h8h7,rnb1kb1r/pp1p1p2/2p3p1/4B2p/4P1P1/2N2N2/PPP2P1P/2KR1B1R b kq - 1 11,False,0.0,180+0,143.0,8.0,W6CzpF6c,glebovtut,hsynkynr,-1
11968,22,g4g5,rnb1kb2/pp1p1p1r/2p3p1/4B2p/4P1P1/2N2N2/PPP2P1P/2KR1B1R w q - 2 12,True,0.0181407632074005,180+0,147.0,1.0,W6CzpF6c,glebovtut,hsynkynr,1
11969,23,d7d5,rnb1kb2/pp1p1p1r/2p3p1/4B1Pp/4P3/2N2N2/PPP2P1P/2KR1B1R b q - 0 12,False,0.0421265378682295,180+0,118.0,25.0,W6CzpF6c,glebovtut,hsynkynr,-1
11970,24,e4d5,rnb1kb2/pp3p1r/2p3p1/3pB1Pp/4P3/2N2N2/PPP2P1P/2KR1B1R w q - 0 13,True,0.0182458228938475,180+0,139.0,8.0,W6CzpF6c,glebovtut,hsynkynr,1
11971,25,c8g4,rnb1kb2/pp3p1r/2p3p1/3PB1Pp/8/2N2N2/PPP2P1P/2KR1B1R b q - 0 13,False,0.0,180+0,115.0,3.0,W6CzpF6c,glebovtut,hsynkynr,-1
11972,26,f1g2,rn2kb2/pp3p1r/2p3p1/3PB1Pp/6b1/2N2N2/PPP2P1P/2KR1B1R w q - 1 14,True,0.0294759912895485,180+0,136.0,3.0,W6CzpF6c,glebovtut,hsynkynr,1
11973,27,c6c5,rn2kb2/pp3p1r/2p3p1/3PB1Pp/6b1/2N2N2/PPP2PBP/2KR3R b q - 2 14,False,0.025847816826903,180+0,104.0,11.0,W6CzpF6c,glebovtut,hsynkynr,-1
11974,28,h2h3,rn2kb2/pp3p1r/6p1/2pPB1Pp/6b1/2N2N2/PPP2PBP/2KR3R w q - 0 15,True,0.0480687387750169,180+0,132.0,4.0,W6CzpF6c,glebovtut,hsynkynr,1
11975,29,g4f5,rn2kb2/pp3p1r/6p1/2pPB1Pp/6b1/2N2N1P/PPP2PB1/2KR3R b q - 0 15,False,0.028062912408278,180+0,98.0,6.0,W6CzpF6c,glebovtut,hsynkynr,-1
11976,30,e5f6,rn2kb2/pp3p1r/6p1/2pPBbPp/8/2N2N1P/PPP2PB1/2KR3R w q - 1 16,True,0.0,180+0,128.0,4.0,W6CzpF6c,glebovtut,hsynkynr,1
11977,31,b8d7,rn2kb2/pp3p1r/5Bp1/2pP1bPp/8/2N2N1P/PPP2PB1/2KR3R b q - 2 16,False,0.0438296977158949,180+0,90.0,8.0,W6CzpF6c,glebovtut,hsynkynr,-1
11978,32,h1e1,r3kb2/pp1n1p1r/5Bp1/2pP1bPp/8/2N2N1P/PPP2PB1/2KR3R w q - 3 17,True,0.0,180+0,126.0,2.0,W6CzpF6c,glebovtut,hsynkynr,1
11979,33,f8e7,r3kb2/pp1n1p1r/5Bp1/2pP1bPp/8/2N2N1P/PPP2PB1/2KRR3 b q - 4 17,False,0.0259040583610493,180+0,77.0,13.0,W6CzpF6c,glebovtut,hsynkynr,-1
11980,34,e1e7,r3k3/pp1nbp1r/5Bp1/2pP1bPp/8/2N2N1P/PPP2PB1/2KRR3 w q - 5 18,True,0.0415745053236156,180+0,124.0,2.0,W6CzpF6c,glebovtut,hsynkynr,1
11981,35,e8f8,r3k3/pp1nRp1r/5Bp1/2pP1bPp/8/2N2N1P/PPP2PB1/2KR4 b q - 0 18,False,0.0,180+0,75.0,2.0,W6CzpF6c,glebovtut,hsynkynr,-1
11982,36,d1e1,r4k2/pp1nRp1r/5Bp1/2pP1bPp/8/2N2N1P/PPP2PB1/2KR4 w - - 1 19,True,0.1026575770195427,180+0,113.0,11.0,W6CzpF6c,glebovtut,hsynkynr,1
11983,3,c5b4,rnbqkbnr/pp1ppppp/8/2p5/1P2P3/8/P1PP1PPP/RNBQKBNR b KQkq - 0 2,False,0.0,180+0,152.0,28.0,WINwW25p,po56719,chamizzz,-1
11984,4,g1f3,rnbqkbnr/pp1ppppp/8/8/1p2P3/8/P1PP1PPP/RNBQKBNR w KQkq - 0 3,True,0.0,180+0,169.0,3.0,WINwW25p,po56719,chamizzz,1
11985,5,e7e6,rnbqkbnr/pp1ppppp/8/8/1p2P3/5N2/P1PP1PPP/RNBQKB1R b KQkq - 1 3,False,0.0088351863413381,180+0,151.0,1.0,WINwW25p,po56719,chamizzz,-1
11986,6,a2a3,rnbqkbnr/pp1p1ppp/4p3/8/1p2P3/5N2/P1PP1PPP/RNBQKB1R w KQkq - 0 4,True,0.0330726888115144,180+0,163.0,6.0,WINwW25p,po56719,chamizzz,1
11987,7,b4a3,rnbqkbnr/pp1p1ppp/4p3/8/1p2P3/P4N2/2PP1PPP/RNBQKB1R b KQkq - 0 4,False,0.0210724230763635,180+0,150.0,1.0,WINwW25p,po56719,chamizzz,-1
11988,8,c1a3,rnbqkbnr/pp1p1ppp/4p3/8/4P3/p4N2/2PP1PPP/RNBQKB1R w KQkq - 0 5,True,0.0204794794683389,180+0,158.0,5.0,WINwW25p,po56719,chamizzz,1
11989,9,f8a3,rnbqkbnr/pp1p1ppp/4p3/8/4P3/B4N2/2PP1PPP/RN1QKB1R b KQkq - 0 5,False,0.0,180+0,148.0,2.0,WINwW25p,po56719,chamizzz,-1
