,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
9279,29,f7f6,r2q1rk1/2p1ppbp/np4p1/p2pB1Nn/P2P2bP/R1N5/1PPQPPB1/5RK1 b - - 3 15,False,0.0009736383551718,300+0,143.0,5.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9280,30,e5g3,r2q1rk1/2p1p1bp/np3pp1/p2pB1Nn/P2P2bP/R1N5/1PPQPPB1/5RK1 w - - 0 16,True,0.0,300+0,158.0,10.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9281,31,f6g5,r2q1rk1/2p1p1bp/np3pp1/p2p2Nn/P2P2bP/R1N3B1/1PPQPPB1/5RK1 b - - 1 16,False,0.0646623403101243,300+0,135.0,8.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9282,32,g2d5,r2q1rk1/2p1p1bp/np4p1/p2p2pn/P2P2bP/R1N3B1/1PPQPPB1/5RK1 w - - 0 17,True,0.0,300+0,151.0,7.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9283,33,e7e6,r2q1rk1/2p1p1bp/np4p1/p2B2pn/P2P2bP/R1N3B1/1PPQPP2/5RK1 b - - 0 17,False,0.0,300+0,111.0,24.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9284,34,d5a8,r2q1rk1/2p3bp/np2p1p1/p2B2pn/P2P2bP/R1N3B1/1PPQPP2/5RK1 w - - 0 18,True,0.0,300+0,147.0,4.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9285,35,d8a8,B2q1rk1/2p3bp/np2p1p1/p5pn/P2P2bP/R1N3B1/1PPQPP2/5RK1 b - - 0 18,False,0.0275681488481062,300+0,108.0,3.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9286,36,d4d5,q4rk1/2p3bp/np2p1p1/p5pn/P2P2bP/R1N3B1/1PPQPP2/5RK1 w - - 0 19,True,0.0591046628236415,300+0,141.0,6.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9287,37,e6e5,q4rk1/2p3bp/np2p1p1/p2P2pn/P5bP/R1N3B1/1PPQPP2/5RK1 b - - 0 19,False,0.0225428484915072,300+0,100.0,8.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9288,38,c3e4,q4rk1/2p3bp/np4p1/p2Pp1pn/P5bP/R1N3B1/1PPQPP2/5RK1 w - - 0 20,True,0.0,300+0,131.0,10.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9289,39,g4h3,q4rk1/2p3bp/np4p1/p2Pp1pn/P3N1bP/R5B1/1PPQPP2/5RK1 b - - 1 20,False,0.0089421664351053,300+0,64.0,36.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9290,40,f1e1,q4rk1/2p3bp/np4p1/p2Pp1pn/P3N2P/R5Bb/1PPQPP2/5RK1 w - - 2 21,True,0.0,300+0,123.0,8.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9291,41,h3f5,q4rk1/2p3bp/np4p1/p2Pp1pn/P3N2P/R5Bb/1PPQPP2/4R1K1 b - - 3 21,False,0.1247059710370033,300+0,51.0,13.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9292,42,e4g5,q4rk1/2p3bp/np4p1/p2Ppbpn/P3N2P/R5B1/1PPQPP2/4R1K1 w - - 4 22,True,0.0,300+0,112.0,11.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9293,43,c7c6,q4rk1/2p3bp/np4p1/p2PpbNn/P6P/R5B1/1PPQPP2/4R1K1 b - - 0 22,False,0.0850062955826533,300+0,37.0,14.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9294,44,g5h7,q4rk1/6bp/npp3p1/p2PpbNn/P6P/R5B1/1PPQPP2/4R1K1 w - - 0 23,True,0.0,300+0,110.0,2.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9295,45,g8h7,q4rk1/6bN/npp3p1/p2Ppb1n/P6P/R5B1/1PPQPP2/4R1K1 b - - 0 23,False,0.0,300+0,33.0,4.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9296,46,f2f4,q4r2/6bk/npp3p1/p2Ppb1n/P6P/R5B1/1PPQPP2/4R1K1 w - - 0 24,True,0.0,300+0,98.0,12.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9297,47,c6d5,q4r2/6bk/npp3p1/p2Ppb1n/P4P1P/R5B1/1PPQP3/4R1K1 b - - 0 24,False,0.009805066079454,300+0,28.0,5.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9298,48,f4e5,q4r2/6bk/np4p1/p2ppb1n/P4P1P/R5B1/1PPQP3/4R1K1 w - - 0 25,True,0.0033316901976468,300+0,90.0,8.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9299,49,h5g3,q4r2/6bk/np4p1/p2pPb1n/P6P/R5B1/1PPQP3/4R1K1 b - - 0 25,False,0.0160677155129551,300+0,25.0,3.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9300,50,a3g3,q4r2/6bk/np4p1/p2pPb2/P6P/R5n1/1PPQP3/4R1K1 w - - 0 26,True,0.0589183268540399,300+0,76.0,14.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9301,51,g7e5,q4r2/6bk/np4p1/p2pPb2/P6P/6R1/1PPQP3/4R1K1 b - - 0 26,False,0.0054977998859697,300+0,16.0,9.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9302,52,g3e3,q4r2/7k/np4p1/p2pbb2/P6P/6R1/1PPQP3/4R1K1 w - - 0 27,True,0.0095329234270515,300+0,70.0,6.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9303,53,e5b2,q4r2/7k/np4p1/p2pbb2/P6P/4R3/1PPQP3/4R1K1 b - - 1 27,False,0.0199986984236116,300+0,14.0,2.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9304,54,e3d3,q4r2/7k/np4p1/p2p1b2/P6P/4R3/1bPQP3/4R1K1 w - - 0 28,True,0.0,300+0,45.0,25.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9305,55,a6b4,q4r2/7k/np4p1/p2p1b2/P6P/3R4/1bPQP3/4R1K1 b - - 1 28,False,0.0422593950986509,300+0,9.0,5.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9306,56,d3d5,q4r2/7k/1p4p1/p2p1b2/Pn5P/3R4/1bPQP3/4R1K1 w - - 2 29,True,0.0163287357594432,300+0,39.0,6.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9307,57,f8d8,q4r2/7k/1p4p1/p2R1b2/Pn5P/8/1bPQP3/4R1K1 b - - 0 29,False,0.0,300+0,5.0,4.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9308,58,d5d8,q2r4/7k/1p4p1/p2R1b2/Pn5P/8/1bPQP3/4R1K1 w - - 1 30,True,0.0,300+0,36.0,3.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9309,59,a8d8,q2R4/7k/1p4p1/p4b2/Pn5P/8/1bPQP3/4R1K1 b - - 0 30,False,0.0,300+0,4.0,1.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9310,60,e1b1,3q4/7k/1p4p1/p4b2/Pn5P/8/1bPQP3/4R1K1 w - - 0 31,True,0.0,300+0,31.0,5.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9311,61,d8d2,3q4/7k/1p4p1/p4b2/Pn5P/8/1bPQP3/1R4K1 b - - 1 31,False,0.0,300+0,1.0,3.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9312,62,b1b2,8/7k/1p4p1/p4b2/Pn5P/8/1bPqP3/1R4K1 w - - 0 32,True,0.0019020724095958,300+0,27.0,4.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9313,63,d2e3,8/7k/1p4p1/p4b2/Pn5P/8/1RPqP3/6K1 b - - 0 32,False,0.0382660856222436,300+0,0.0,1.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,-1
9314,64,g1f1,8/7k/1p4p1/p4b2/Pn5P/4q3/1RP1P3/6K1 w - - 1 33,True,0.0361423037597841,300+0,23.0,4.0,OftNqLTx,hasannnnnnnnnnncepni,Malahmadi,1
9315,3,b8c6,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,False,0.016692956037682,300+0,295.0,5.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9316,4,b1c3,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,True,0.0,300+0,297.0,2.0,PIxK8QBx,KnightBangZ,sunshine6,1
9317,5,c8f5,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/2N2N2/PPP1PPPP/R1BQKB1R b KQkq - 3 3,False,0.0,300+0,289.0,6.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9318,6,a2a3,r2qkbnr/ppp1pppp/2n5/3p1b2/3P4/2N2N2/PPP1PPPP/R1BQKB1R w KQkq - 4 4,True,0.0,300+0,295.0,2.0,PIxK8QBx,KnightBangZ,sunshine6,1
9319,7,e7e6,r2qkbnr/ppp1pppp/2n5/3p1b2/3P4/P1N2N2/1PP1PPPP/R1BQKB1R b KQkq - 0 4,False,0.0,300+0,288.0,1.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9320,8,c1f4,r2qkbnr/ppp2ppp/2n1p3/3p1b2/3P4/P1N2N2/1PP1PPPP/R1BQKB1R w KQkq - 0 5,True,0.0,300+0,294.0,1.0,PIxK8QBx,KnightBangZ,sunshine6,1
9321,9,f8d6,r2qkbnr/ppp2ppp/2n1p3/3p1b2/3P1B2/P1N2N2/1PP1PPPP/R2QKB1R b KQkq - 1 5,False,0.0,300+0,279.0,9.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9322,10,e2e3,r2qk1nr/ppp2ppp/2nbp3/3p1b2/3P1B2/P1N2N2/1PP1PPPP/R2QKB1R w KQkq - 2 6,True,0.0194275694816306,300+0,292.0,2.0,PIxK8QBx,KnightBangZ,sunshine6,1
9323,11,d6f4,r2qk1nr/ppp2ppp/2nbp3/3p1b2/3P1B2/P1N1PN2/1PP2PPP/R2QKB1R b KQkq - 0 6,False,0.0300013679643974,300+0,277.0,2.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9324,12,e3f4,r2qk1nr/ppp2ppp/2n1p3/3p1b2/3P1b2/P1N1PN2/1PP2PPP/R2QKB1R w KQkq - 0 7,True,0.0,300+0,291.0,1.0,PIxK8QBx,KnightBangZ,sunshine6,1
9325,13,g8f6,r2qk1nr/ppp2ppp/2n1p3/3p1b2/3P1P2/P1N2N2/1PP2PPP/R2QKB1R b KQkq - 0 7,False,0.0155537270455209,300+0,270.0,7.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9326,14,f1d3,r2qk2r/ppp2ppp/2n1pn2/3p1b2/3P1P2/P1N2N2/1PP2PPP/R2QKB1R w KQkq - 1 8,True,0.0205937520833567,300+0,287.0,4.0,PIxK8QBx,KnightBangZ,sunshine6,1
9327,15,f5g6,r2qk2r/ppp2ppp/2n1pn2/3p1b2/3P1P2/P1NB1N2/1PP2PPP/R2QK2R b KQkq - 2 8,False,0.0160939299366066,300+0,266.0,4.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9328,16,d3g6,r2qk2r/ppp2ppp/2n1pnb1/3p4/3P1P2/P1NB1N2/1PP2PPP/R2QK2R w KQkq - 3 9,True,0.0439057315596873,300+0,283.0,4.0,PIxK8QBx,KnightBangZ,sunshine6,1
9329,17,h7g6,r2qk2r/ppp2ppp/2n1pnB1/3p4/3P1P2/P1N2N2/1PP2PPP/R2QK2R b KQkq - 0 9,False,0.0,300+0,261.0,5.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9330,18,e1g1,r2qk2r/ppp2pp1/2n1pnp1/3p4/3P1P2/P1N2N2/1PP2PPP/R2QK2R w KQkq - 0 10,True,0.0105752842950481,300+0,281.0,2.0,PIxK8QBx,KnightBangZ,sunshine6,1
9331,19,d8d6,r2qk2r/ppp2pp1/2n1pnp1/3p4/3P1P2/P1N2N2/1PP2PPP/R2Q1RK1 b kq - 1 10,False,0.0055579135758415,300+0,251.0,10.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9332,20,f3e5,r3k2r/ppp2pp1/2nqpnp1/3p4/3P1P2/P1N2N2/1PP2PPP/R2Q1RK1 w kq - 2 11,True,0.114392821874838,300+0,275.0,6.0,PIxK8QBx,KnightBangZ,sunshine6,1
9333,21,f6e4,r3k2r/ppp2pp1/2nqpnp1/3pN3/3P1P2/P1N5/1PP2PPP/R2Q1RK1 b kq - 3 11,False,0.0011130038575918,300+0,241.0,10.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9334,22,c3e4,r3k2r/ppp2pp1/2nqp1p1/3pN3/3PnP2/P1N5/1PP2PPP/R2Q1RK1 w kq - 4 12,True,0.0,300+0,270.0,5.0,PIxK8QBx,KnightBangZ,sunshine6,1
9335,23,d5e4,r3k2r/ppp2pp1/2nqp1p1/3pN3/3PNP2/P7/1PP2PPP/R2Q1RK1 b kq - 0 12,False,0.0,300+0,239.0,2.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9336,24,c2c3,r3k2r/ppp2pp1/2nqp1p1/4N3/3PpP2/P7/1PP2PPP/R2Q1RK1 w kq - 0 13,True,0.0,300+0,267.0,3.0,PIxK8QBx,KnightBangZ,sunshine6,1
9337,25,c6e7,r3k2r/ppp2pp1/2nqp1p1/4N3/3PpP2/P1P5/1P3PPP/R2Q1RK1 b kq - 0 13,False,0.0851836156003109,300+0,229.0,10.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9338,26,f1e1,r3k2r/ppp1npp1/3qp1p1/4N3/3PpP2/P1P5/1P3PPP/R2Q1RK1 w kq - 1 14,True,0.0299411532496188,300+0,264.0,3.0,PIxK8QBx,KnightBangZ,sunshine6,1
9339,27,e7f5,r3k2r/ppp1npp1/3qp1p1/4N3/3PpP2/P1P5/1P3PPP/R2QR1K1 b kq - 2 14,False,0.0,300+0,215.0,14.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9340,28,e1e4,r3k2r/ppp2pp1/3qp1p1/4Nn2/3PpP2/P1P5/1P3PPP/R2QR1K1 w kq - 3 15,True,0.0,300+0,255.0,9.0,PIxK8QBx,KnightBangZ,sunshine6,1
9341,29,d6d5,r3k2r/ppp2pp1/3qp1p1/4Nn2/3PRP2/P1P5/1P3PPP/R2Q2K1 b kq - 0 15,False,0.0,300+0,199.0,16.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9342,30,d1e2,r3k2r/ppp2pp1/4p1p1/3qNn2/3PRP2/P1P5/1P3PPP/R2Q2K1 w kq - 1 16,True,0.0278497656184343,300+0,248.0,7.0,PIxK8QBx,KnightBangZ,sunshine6,1
9343,31,f5h4,r3k2r/ppp2pp1/4p1p1/3qNn2/3PRP2/P1P5/1P2QPPP/R5K1 b kq - 2 16,False,0.0,300+0,183.0,16.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9344,32,g2g3,r3k2r/ppp2pp1/4p1p1/3qN3/3PRP1n/P1P5/1P2QPPP/R5K1 w kq - 3 17,True,0.1928854685684317,300+0,234.0,14.0,PIxK8QBx,KnightBangZ,sunshine6,1
9345,33,h4f5,r3k2r/ppp2pp1/4p1p1/3qN3/3PRP1n/P1P3P1/1P2QP1P/R5K1 b kq - 0 17,False,0.1749788523467059,300+0,170.0,13.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9346,34,b2b4,r3k2r/ppp2pp1/4p1p1/3qNn2/3PRP2/P1P3P1/1P2QP1P/R5K1 w kq - 1 18,True,0.0265886099002198,300+0,212.0,22.0,PIxK8QBx,KnightBangZ,sunshine6,1
9347,35,h8h6,r3k2r/ppp2pp1/4p1p1/3qNn2/1P1PRP2/P1P3P1/4QP1P/R5K1 b kq - 0 18,False,0.0204121774255741,300+0,155.0,15.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9348,36,c3c4,r3k3/ppp2pp1/4p1pr/3qNn2/1P1PRP2/P1P3P1/4QP1P/R5K1 w q - 1 19,True,0.0,300+0,195.0,17.0,PIxK8QBx,KnightBangZ,sunshine6,1
9349,37,d5d8,r3k3/ppp2pp1/4p1pr/3qNn2/1PPPRP2/P5P1/4QP1P/R5K1 b q - 0 19,False,0.0,300+0,144.0,11.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9350,38,a1d1,r2qk3/ppp2pp1/4p1pr/4Nn2/1PPPRP2/P5P1/4QP1P/R5K1 w q - 1 20,True,0.0,300+0,189.0,6.0,PIxK8QBx,KnightBangZ,sunshine6,1
9351,39,f5d6,r2qk3/ppp2pp1/4p1pr/4Nn2/1PPPRP2/P5P1/4QP1P/3R2K1 b q - 2 20,False,0.0375993732574472,300+0,141.0,3.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9352,40,e4e3,r2qk3/ppp2pp1/3np1pr/4N3/1PPPRP2/P5P1/4QP1P/3R2K1 w q - 3 21,True,0.0,300+0,183.0,6.0,PIxK8QBx,KnightBangZ,sunshine6,1
9353,41,d8f6,r2qk3/ppp2pp1/3np1pr/4N3/1PPP1P2/P3R1P1/4QP1P/3R2K1 b q - 4 21,False,0.0226846058002039,300+0,127.0,14.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9354,42,d4d5,r3k3/ppp2pp1/3npqpr/4N3/1PPP1P2/P3R1P1/4QP1P/3R2K1 w q - 5 22,True,0.0810674295180495,300+0,166.0,17.0,PIxK8QBx,KnightBangZ,sunshine6,1
9355,43,e8c8,r3k3/ppp2pp1/3npqpr/3PN3/1PP2P2/P3R1P1/4QP1P/3R2K1 b q - 0 22,False,0.056459765622939,300+0,124.0,3.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9356,44,d5e6,2kr4/ppp2pp1/3npqpr/3PN3/1PP2P2/P3R1P1/4QP1P/3R2K1 w - - 1 23,True,0.0435684768920506,300+0,155.0,11.0,PIxK8QBx,KnightBangZ,sunshine6,1
9357,45,f7e6,2kr4/ppp2pp1/3nPqpr/4N3/1PP2P2/P3R1P1/4QP1P/3R2K1 b - - 0 23,False,0.0,300+0,108.0,16.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9358,46,e5g4,2kr4/ppp3p1/3npqpr/4N3/1PP2P2/P3R1P1/4QP1P/3R2K1 w - - 0 24,True,0.0089806287081729,300+0,147.0,8.0,PIxK8QBx,KnightBangZ,sunshine6,1
9359,47,f6f7,2kr4/ppp3p1/3npqpr/8/1PP2PN1/P3R1P1/4QP1P/3R2K1 b - - 1 24,False,0.0084898287969511,300+0,77.0,31.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9360,48,g4h6,2kr4/ppp2qp1/3np1pr/8/1PP2PN1/P3R1P1/4QP1P/3R2K1 w - - 2 25,True,0.070337861878841,300+0,143.0,4.0,PIxK8QBx,KnightBangZ,sunshine6,1
9361,49,g7h6,2kr4/ppp2qp1/3np1pN/8/1PP2P2/P3R1P1/4QP1P/3R2K1 b - - 0 25,False,0.0253277969795656,300+0,76.0,1.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9362,50,e3e6,2kr4/ppp2q2/3np1pp/8/1PP2P2/P3R1P1/4QP1P/3R2K1 w - - 0 26,True,0.0081228637259275,300+0,141.0,2.0,PIxK8QBx,KnightBangZ,sunshine6,1
9363,51,h6h5,2kr4/ppp2q2/3nR1pp/8/1PP2P2/P5P1/4QP1P/3R2K1 b - - 0 26,False,0.0403868147534663,300+0,61.0,15.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9364,52,c4c5,2kr4/ppp2q2/3nR1p1/7p/1PP2P2/P5P1/4QP1P/3R2K1 w - - 0 27,True,0.0022175598168938,300+0,132.0,9.0,PIxK8QBx,KnightBangZ,sunshine6,1
9365,53,d6f5,2kr4/ppp2q2/3nR1p1/2P4p/1P3P2/P5P1/4QP1P/3R2K1 b - - 0 27,False,0.0832050628175976,300+0,55.0,6.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9366,54,d1d8,2kr4/ppp2q2/4R1p1/2P2n1p/1P3P2/P5P1/4QP1P/3R2K1 w - - 1 28,True,0.0263668989842779,300+0,130.0,2.0,PIxK8QBx,KnightBangZ,sunshine6,1
9367,55,c8d8,2kR4/ppp2q2/4R1p1/2P2n1p/1P3P2/P5P1/4QP1P/6K1 b - - 0 28,False,0.0,300+0,52.0,3.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9368,56,e2d3,3k4/ppp2q2/4R1p1/2P2n1p/1P3P2/P5P1/4QP1P/6K1 w - - 0 29,True,0.0101130955202245,300+0,124.0,6.0,PIxK8QBx,KnightBangZ,sunshine6,1
9369,57,d8c8,3k4/ppp2q2/4R1p1/2P2n1p/1P3P2/P2Q2P1/5P1P/6K1 b - - 1 29,False,0.0,300+0,42.0,10.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9370,58,d3e4,2k5/ppp2q2/4R1p1/2P2n1p/1P3P2/P2Q2P1/5P1P/6K1 w - - 2 30,True,0.010238209008647,300+0,110.0,14.0,PIxK8QBx,KnightBangZ,sunshine6,1
9371,59,h5h4,2k5/ppp2q2/4R1p1/2P2n1p/1P2QP2/P5P1/5P1P/6K1 b - - 3 30,False,0.0043024807334137,300+0,36.0,6.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9372,60,e6e8,2k5/ppp2q2/4R1p1/2P2n2/1P2QP1p/P5P1/5P1P/6K1 w - - 0 31,True,0.0196237893953303,300+0,105.0,5.0,PIxK8QBx,KnightBangZ,sunshine6,1
9373,61,c8d7,2k1R3/ppp2q2/6p1/2P2n2/1P2QP1p/P5P1/5P1P/6K1 b - - 1 31,False,0.0,300+0,30.0,6.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9374,62,e8e5,4R3/pppk1q2/6p1/2P2n2/1P2QP1p/P5P1/5P1P/6K1 w - - 2 32,True,0.0,300+0,96.0,9.0,PIxK8QBx,KnightBangZ,sunshine6,1
9375,63,h4g3,8/pppk1q2/6p1/2P1Rn2/1P2QP1p/P5P1/5P1P/6K1 b - - 3 32,False,0.0173890455687888,300+0,22.0,8.0,PIxK8QBx,KnightBangZ,sunshine6,-1
9376,64,f2g3,8/pppk1q2/6p1/2P1Rn2/1P2QP2/P5p1/5P1P/6K1 w - - 0 33,True,0.00559221273281,300+0,93.0,3.0,PIxK8QBx,KnightBangZ,sunshine6,1
9377,3,b8c6,rnbqkbnr/pp1ppppp/8/2p5/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,False,0.0,600+0,596.0,4.0,PJBd2DRN,mitsigan,kalkanismail,1
9378,4,d4d5,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,True,0.0,600+0,593.0,3.0,PJBd2DRN,mitsigan,kalkanismail,-1
9379,5,c6e5,r1bqkbnr/pp1ppppp/2n5/2pP4/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,False,0.2654767856183119,600+0,591.0,5.0,PJBd2DRN,mitsigan,kalkanismail,1
9380,6,h2h3,r1bqkbnr/pp1ppppp/8/2pPn3/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 1 4,True,0.0,600+0,588.0,5.0,PJBd2DRN,mitsigan,kalkanismail,-1
9381,7,e7e6,r1bqkbnr/pp1ppppp/8/2pPn3/4P3/7P/PPP2PP1/RNBQKBNR b KQkq - 0 4,False,0.0906259672549486,600+0,588.0,3.0,PJBd2DRN,mitsigan,kalkanismail,1
9382,8,c1f4,r1bqkbnr/pp1p1ppp/4p3/2pPn3/4P3/7P/PPP2PP1/RNBQKBNR w KQkq - 0 5,True,0.0179716994551791,600+0,578.0,10.0,PJBd2DRN,mitsigan,kalkanismail,-1
9383,9,f8d6,r1bqkbnr/pp1p1ppp/4p3/2pPn3/4PB2/7P/PPP2PP1/RN1QKBNR b KQkq - 1 5,False,0.0,600+0,581.0,7.0,PJBd2DRN,mitsigan,kalkanismail,1
9384,10,f1d3,r1bqk1nr/pp1p1ppp/3bp3/2pPn3/4PB2/7P/PPP2PP1/RN1QKBNR w KQkq - 2 6,True,0.0064342460811774,600+0,555.0,23.0,PJBd2DRN,mitsigan,kalkanismail,-1
9385,11,g8f6,r1bqk1nr/pp1p1ppp/3bp3/2pPn3/4PB2/3B3P/PPP2PP1/RN1QK1NR b KQkq - 3 6,False,0.0,600+0,577.0,4.0,PJBd2DRN,mitsigan,kalkanismail,1
9386,12,g1f3,r1bqk2r/pp1p1ppp/3bpn2/2pPn3/4PB2/3B3P/PPP2PP1/RN1QK1NR w KQkq - 4 7,True,0.0021857138983696,600+0,541.0,14.0,PJBd2DRN,mitsigan,kalkanismail,-1
9387,13,e5d3,r1bqk2r/pp1p1ppp/3bpn2/2pPn3/4PB2/3B1N1P/PPP2PP1/RN1QK2R b KQkq - 5 7,False,0.0,600+0,574.0,3.0,PJBd2DRN,mitsigan,kalkanismail,1
9388,14,d1d3,r1bqk2r/pp1p1ppp/3bpn2/2pP4/4PB2/3n1N1P/PPP2PP1/RN1QK2R w KQkq - 0 8,True,0.0,600+0,523.0,18.0,PJBd2DRN,mitsigan,kalkanismail,-1
9389,15,d6f4,r1bqk2r/pp1p1ppp/3bpn2/2pP4/4PB2/3Q1N1P/PPP2PP1/RN2K2R b KQkq - 0 8,False,0.0,600+0,572.0,2.0,PJBd2DRN,mitsigan,kalkanismail,1
9390,16,e1g1,r1bqk2r/pp1p1ppp/4pn2/2pP4/4Pb2/3Q1N1P/PPP2PP1/RN2K2R w KQkq - 0 9,True,0.0,600+0,519.0,4.0,PJBd2DRN,mitsigan,kalkanismail,-1
9391,17,e8g8,r1bqk2r/pp1p1ppp/4pn2/2pP4/4Pb2/3Q1N1P/PPP2PP1/RN3RK1 b kq - 1 9,False,0.0,600+0,570.0,2.0,PJBd2DRN,mitsigan,kalkanismail,1
9392,18,e4e5,r1bq1rk1/pp1p1ppp/4pn2/2pP4/4Pb2/3Q1N1P/PPP2PP1/RN3RK1 w - - 2 10,True,0.0115957902000545,600+0,504.0,15.0,PJBd2DRN,mitsigan,kalkanismail,-1
9393,19,f6d5,r1bq1rk1/pp1p1ppp/4pn2/2pPP3/5b2/3Q1N1P/PPP2PP1/RN3RK1 b - - 0 10,False,0.0,600+0,563.0,7.0,PJBd2DRN,mitsigan,kalkanismail,1
9394,20,d3c4,r1bq1rk1/pp1p1ppp/4p3/2pnP3/5b2/3Q1N1P/PPP2PP1/RN3RK1 w - - 0 11,True,0.0008569297619802,600+0,483.0,21.0,PJBd2DRN,mitsigan,kalkanismail,-1
9395,21,d7d6,r1bq1rk1/pp1p1ppp/4p3/2pnP3/2Q2b2/5N1P/PPP2PP1/RN3RK1 b - - 1 11,False,0.0351334999750419,600+0,542.0,21.0,PJBd2DRN,mitsigan,kalkanismail,1
9396,22,e5d6,r1bq1rk1/pp3ppp/3pp3/2pnP3/2Q2b2/5N1P/PPP2PP1/RN3RK1 w - - 0 12,True,0.0214489713815459,600+0,468.0,15.0,PJBd2DRN,mitsigan,kalkanismail,-1
9397,23,d8d6,r1bq1rk1/pp3ppp/3Pp3/2pn4/2Q2b2/5N1P/PPP2PP1/RN3RK1 b - - 0 12,False,0.0057795025779384,600+0,542.0,0.0,PJBd2DRN,mitsigan,kalkanismail,1
